      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.003218         0.004905         -0.003673          -0.335366         -0.853659         -0.060976
    -0.004723         0.006658         0.001554          0.213415         -0.548781         -0.121951
    0.000519         -0.000142         0.003587          0.152439         -1.189024         -0.426829
    -0.00271         0.00223         0.010291          -0.182927         -0.70122         -0.457317
    0.003105         -0.004466         0.00335          -1.615854         -0.640244         -0.670732
    0.000531         -0.006502         -0.00689          -2.073171         -0.640244         -0.823171
    -0.004848         0.002415         -0.000629          -1.219512         -0.487805         -0.27439
    -0.003488         0.00369         -0.007535          -1.158537         -0.091463         -0.365854
    -0.003181         -0.00115         -0.00427          -0.70122         -0.091463         -0.670732
    -0.000006         -0.001115         0.006154          -0.548781         0.152439         -0.640244
    0.002339         -0.00265         0.006291          -0.914634         0.213415         -0.823171
    0.004606         -0.005635         0.001517          -1.463415         -0.030488         -1.067073
    0.006224         -0.004313         -0.003474          -2.439024         -0.27439         -1.006098
    0.003026         -0.007161         -0.015474          -2.347561         -0.27439         -0.731707
    -0.0009         -0.001823         -0.009645          -0.853659         -0.091463         -0.304878
    -0.000329         0.004401         0.000682          0.182927         -0.27439         -0.030488
    0.001885         0.008599         0.008163          0.792683         -0.365854         -0.182927
    -0.000054         0.00727         0.009851          0.182927         0.030488         -0.304878
    -0.000825         -0.000044         -0.000713          -0.853659         0.213415         -0.762195
    0.001489         -0.007457         -0.011508          -1.036585         0.152439         -0.914634
    -0.002715         -0.004989         -0.010769          -0.70122         0.030488         -0.884146
    0.000367         -0.001257         -0.006271          0.518293         -0.518293         -0.487805
    -0.000293         0.008565         0.009827          1.52439         -0.518293         -0.060976
    -0.001406         0.008219         0.017041          1.097561         -0.457317         0.030488
    -0.004054         0.002279         0.009531          -0.091463         0         -0.335366
    -0.0009         -0.005013         0.003133          -1.097561         -0.030488         -0.670732
    0.002991         -0.007721         -0.007455          -0.670732         0.213415         -0.792683
    0.002588         -0.000904         -0.004597          0.030488         0.243902         -0.640244
    0.000508         0.002597         -0.001724          -0.091463         0.121951         -0.640244
    0.002555         0.002664         0.000769          -0.335366         0.182927         -0.945122
    0.001263         0.00174         -0.000947          -0.609756         0.091463         -0.945122
    0.00101         0.001197         -0.001539          -1.006098         0.121951         -0.914634
    0.003542         -0.001972         -0.00045          -0.792683         0.121951         -0.914634
    -0.000096         0.000571         0.001398          -0.792683         0.091463         -0.731707
    0.003439         -0.004426         0.002876          -1.189024         -0.213415         -0.792683
    0.001775         -0.004908         -0.000824          -0.823171         -0.030488         -0.945122
    -0.001315         -0.000411         -0.001636          -0.640244         -0.121951         -0.792683
    0.00012         0.00221         -0.000723          -1.097561         0.060976         -0.70122
    0.001463         0.002159         -0.005656          -1.189024         0.213415         -0.670732
    -0.00254         0.002508         -0.003158          -1.036585         -0.030488         -0.518293
    -0.001642         -0.001704         0.004505          -0.579268         0.030488         -0.548781
    0.005523         -0.00527         0.009073          -0.579268         -0.030488         -0.731707
    0.000317         -0.005583         0.006282          -0.823171         -0.182927         -0.670732
    -0.000137         -0.003294         -0.006108          -1.189024         -0.030488         -0.426829
    -0.002258         -0.001073         -0.012308          -1.402439         0.152439         -0.426829
    -0.000049         0.000899         -0.006526          -0.914634         0.213415         -0.548781
    -0.000234         0.003649         -0.000924          0.091463         0.213415         -0.304878
    0.001375         0.003701         0.008636          0.182927         0.213415         -0.396341
    -0.000463         0.000226         0.005541          -0.792683         0.182927         -0.609756
    0.002169         -0.002358         -0.000645          -1.25         0.243902         -0.670732
    -0.000999         -0.001105         -0.001883          -1.128049         0.27439         -0.640244
