      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.012532         -0.005748         0.026041          1.402439         -8.47561         6.402439
    0.00319         -0.042293         0.005208          -0.121951         -8.445122         7.560976
    0.015833         -0.035007         0.025065          4.207317         -7.530488         8.810976
    0.003878         -0.028591         0.057356          10.823171         -3.597561         11.189025
    0.000758         0.049979         0.041588          14.878049         1.310976         10.853659
    -0.042948         0.086858         0.014325          10.609756         7.896342         7.408537
    -0.026741         0.089018         0.000913          3.231707         13.536586         0.304878
    -0.026081         0.131761         -0.060207          -2.5         19.725611         -6.463415
    -0.033755         0.114198         -0.055197          -3.841464         22.37805         -12.987805
    -0.020559         0.037843         -0.028923          -0.27439         23.384148         -17.804878
    -0.043205         -0.084374         0.028815          6.554878         23.75         -16.920732
    0.008014         -0.149921         0.007231          -0.213415         14.085366         -13.75
    0.01481         -0.165445         0.01848          -7.743903         7.073171         -9.786586
    0.070246         -0.122004         -0.065489          -14.512196         -2.713415         -4.481708
    0.043892         -0.036861         -0.082665          -2.378049         -4.817073         3.292683
    0.00777         0.027737         -0.030585          11.463415         -2.560976         6.890244
    0.017544         0.007932         0.007563          10.091464         -6.707317         8.140244
    0.016965         0.017674         0.04648          5.670732         -9.45122         8.841464
    -0.005764         0.037186         0.072731          3.871951         -8.231708         8.841464
    0.010233         0.016468         0.001349          -1.798781         -11.95122         8.506098
    -0.01154         0.028604         -0.014155          0.670732         -10.396341         8.231708
    0.004049         0.020735         0.01641          3.231707         -8.932927         6.006098
    -0.009261         0.017955         -0.016559          1.859756         -8.20122         5.335366
    -0.00487         0.017489         0.011948          4.02439         -6.829268         4.268293
    -0.030458         0.018679         0.001941          3.841464         -4.176829         4.634147
    -0.024562         0.017873         -0.027353          1.402439         -5.365854         4.908537
    -0.043673         -0.000936         -0.033406          0.213415         -5.243903         6.189024
    -0.034157         0.002181         -0.054655          -1.890244         -7.865854         6.768293
    -0.059357         0.022057         -0.055638          -1.219512         -9.512196         8.079268
    -0.043384         0.021942         -0.00662          1.189024         -11.646341         7.865854
    -0.025918         0.027515         0.01697          2.347561         -13.597561         7.560976
    0.000555         0.016153         0.066506          1.920732         -13.780488         6.95122
    0.015092         0.010774         0.099884          1.493902         -11.676829         4.512195
    0.051136         -0.0031         0.123853          1.036585         -10.243902         1.859756
    0.054971         -0.004824         0.09459          0.609756         -6.829268         0.640244
    0.060774         0.005321         0.076453          1.310976         -4.02439         0.091463
    0.032799         -0.001603         0.018975          -1.25         0         -1.646342
    0.010614         -0.017884         -0.068609          -8.963415         -0.792683         -2.22561
    -0.010845         -0.031104         -0.089848          -9.878049         -1.920732         -1.737805
    0.001285         -0.036797         -0.06973          -5.243903         -1.006098         -2.103659
    -0.000339         -0.029047         -0.029612          -0.030488         -0.70122         -0.670732
    0.006174         -0.009956         -0.002205          2.926829         -0.426829         0.304878
    0.00201         0.010394         -0.000983          3.353659         -0.121951         1.128049
    -0.003861         0.016128         -0.00274          2.560976         -0.426829         1.341463
    -0.000354         0.018566         -0.003168          0.548781         -0.884146         0.731707
    -0.001651         0.007041         -0.004488          -1.310976         -1.097561         0.518293
    -0.009914         0.002508         -0.006715          -2.957317         -0.853659         0.518293
    0.006522         -0.015767         -0.019825          -4.878049         -1.890244         0
    -0.004353         -0.010075         0.001913          -2.469512         -1.402439         0.640244
    -0.003482         -0.00181         0.00446          -1.341463         -1.371951         1.097561
    -0.008841         0.002263         0.008256          -0.670732         -0.792683         1.371951
    -0.004729         0.005326         0.011097          -0.914634         -0.487805         0.945122
    -0.000463         0.000355         0.007706          -2.012195         -0.457317         0.548781
    -0.000175         0.005948         0.005578          -2.652439         -0.426829         0.27439
    -0.005609         -0.003054         0.000361          -2.865854         -0.030488         -0.213415
    -0.001948         0.001268         0.00068          -1.981707         0         -0.243902
    -0.002535         0.001405         -0.006878          -2.804878         -0.091463         -0.579268
    0.001878         -0.00415         -0.003745          -2.926829         -0.121951         -0.762195
    0.009315         -0.001171         -0.004754          -2.713415         0.335366         -0.914634
    0.008624         -0.001914         -0.007514          -2.560976         0.609756         -0.731707
    0.007095         -0.00407         -0.018316          -2.77439         0.853659         -0.884146
    0.002355         0.000846         -0.015824          -2.835366         1.310976         -1.006098
    0.000126         -0.002058         -0.014027          -3.231707         1.280488         -1.036585
    0.00264         -0.004381         -0.003214          -2.77439         1.280488         -1.189024
    -0.001208         -0.012098         0.001921          -2.713415         1.615854         -0.884146
    -0.000576         -0.005186         0.002514          -2.957317         1.371951         -0.670732
    -0.004953         0.000929         -0.001505          -3.323171         0.945122         -0.518293
    -0.002009         0.00211         0.00114          -2.896342         1.036585         -0.609756
    -0.002193         -0.007296         0.004428          -2.22561         1.189024         -0.792683
    -0.00195         -0.006227         0.017605          -1.859756         1.52439         -0.670732
    -0.009372         0.005956         0.014279          -1.859756         2.408537         -0.640244
    -0.009256         0.002616         0.001853          -2.987805         2.22561         -0.884146
    0.000213         -0.000837         -0.008479          -3.719512         2.134146         -1.737805
    0.002318         -0.005552         -0.009127          -3.993902         1.707317         -1.920732
    -0.000098         -0.003856         -0.008864          -3.689024         1.95122         -1.95122
    -0.002813         0.006095         -0.007482          -3.231707         2.378049         -1.981707
    0.003023         0.004876         -0.009892          -3.689024         2.378049         -2.195122
    -0.000121         -0.000005         -0.006351          -3.445122         2.682927         -2.347561
    0.001857         -0.004692         -0.003127          -3.658537         2.987805         -2.5
    0.007345         -0.008441         0.002967          -3.353659         3.079268         -2.5
    0.001579         -0.008901         0.00335          -3.353659         2.652439         -1.829268
    -0.004206         -0.00341         0.005805          -2.682927         2.682927         -1.310976
    -0.00649         0.004499         0.001714          -2.103659         2.439024         -0.823171
    -0.005778         0.000474         -0.004293          -2.103659         2.164634         -0.731707
    -0.00677         0.00116         -0.000309          -1.95122         2.134146         -0.97561
    0.000834         -0.002978         0.002487          -1.768293         1.95122         -1.128049
    0.003206         -0.005898         0.001208          -1.432927         1.707317         -1.158537
    -0.000951         -0.001007         -0.00294          -1.189024         1.432927         -0.823171
    -0.00369         0.002319         -0.008406          -0.884146         0.97561         -0.457317
    -0.000609         0.005371         0.000306          -0.792683         0.27439         -0.396341
    0.002638         0.00625         0.005714          -0.487805         -0.121951         -0.426829
    -0.002186         0.003047         0.011212          -0.396341         -0.060976         -0.457317
    0.002157         -0.004203         0.00604          -1.52439         -0.030488         -0.853659
    0.00114         -0.007269         -0.003957          -2.286585         0.182927         -1.097561
    0.005599         -0.010112         -0.015471          -2.560976         0.365854         -1.097561
    0.00487         -0.004379         -0.017455          -1.646342         0.091463         -0.518293
    0.000576         0.00431         -0.006151          -0.152439         -0.152439         -0.030488
    -0.002078         0.004815         0.001329          0.335366         -0.365854         -0.030488
    0.001267         0.004829         0.003993          -0.030488         -0.335366         -0.182927
    0.002185         -0.001997         0.005538          -0.518293         -0.335366         -0.426829
    0.000186         -0.004722         0.001305          -0.762195         -0.152439         -0.609756
    0.001125         -0.001629         -0.003448          -0.792683         0.091463         -0.457317
    0.001486         -0.00228         -0.006665          -0.579268         0.213415         -0.426829
    0.002751         0.000324         -0.004941          -0.335366         0.182927         -0.487805
    0.001225         0.002213         -0.003757          -0.091463         0.030488         -0.426829
    0.000589         0.000989         -0.000076          -0.243902         -0.060976         -0.457317
    0.000667         0.000986         0.001111          -0.182927         0.091463         -0.426829
    0.001705         -0.003703         0.001865          -0.548781         0.060976         -0.365854
    0.003708         -0.003744         -0.004562          -0.548781         0.091463         -0.152439
    0.000623         0.002083         -0.001306          -0.152439         0.030488         0.060976
    -0.002041         0.001862         0.000518          0.304878         -0.213415         0.121951
    -0.007102         0.00774         0.00432          0.792683         0.121951         0
    -0.004705         0.010098         0.004628          0         -0.213415         -0.365854
    0.002877         0.003         0.002335          -0.945122         -0.243902         -0.579268
    0.002887         -0.002678         -0.001843          -1.280488         -0.213415         -0.670732
    0.000943         -0.009174         -0.000302          -0.884146         -0.152439         -0.70122
    -0.000613         -0.00773         0.006594          -0.030488         0.091463         -0.731707
    -0.0001         -0.005012         0.003908          0.213415         0.213415         -0.579268
    -0.003205         -0.000689         0.000978          0.426829         0.609756         -0.487805
    -0.000025         0.001988         0.000587          0.518293         0.884146         -0.640244
    0.001152         0.0012         0.003204          0.182927         0.762195         -1.006098
    0.001703         -0.002947         0.000219          -0.365854         0.365854         -1.067073
    0.004292         -0.003138         -0.002754          -0.457317         0.304878         -0.792683
    0.001676         -0.001144         -0.002985          -0.030488         0.548781         -0.609756
    -0.002175         0.004945         0.000151          0.243902         0.670732         -0.457317
    -0.001349         0.007276         0.00266          -0.121951         0.426829         -0.396341
    -0.000103         0.006993         -0.00002          -0.853659         0.792683         -0.487805
    0.003238         -0.007687         -0.002946          -1.158537         0.579268         -0.640244
    -0.001707         -0.000095         0.00819          0.426829         0.365854         -0.457317
    -0.002732         0.002463         -0.000284          0.487805         0.27439         -0.213415
    0.000939         0.005486         -0.001204          0.335366         0.426829         -0.335366
    0.001142         0.003608         -0.006822          -0.518293         0.426829         -0.731707
    0.002281         0.004253         -0.002919          -0.426829         0.457317         -0.792683
    0.001434         -0.00148         -0.003898          -0.609756         0.487805         -0.70122
    0.002124         -0.004114         0.002741          -0.304878         0.365854         -0.609756
    0.000332         -0.003291         0.00317          0.548781         0.426829         -0.335366
    -0.001688         -0.003414         0.003317          0.792683         0.304878         -0.030488
    -0.001936         -0.000778         0.005583          0.914634         0.365854         -0.091463
    0.000014         -0.000818         0.004857          0.304878         0.426829         -0.335366
    0.000402         0.000908         0.004472          0.243902         0.762195         -0.426829
    0.000126         -0.000055         0.000843          0.182927         0.792683         -0.457317
    -0.00322         0.002691         -0.000497          0         0.70122         -0.396341
    -0.001404         0.000981         -0.002742          -0.182927         0.457317         -0.518293
    -0.001123         0.002347         0.00015          0.213415         0.365854         -0.304878
    -0.000898         0.002073         -0.002809          0.091463         0.487805         -0.304878
    -0.000523         0.001658         -0.002052          0.060976         0.670732         -0.457317
    0.000558         0.002694         -0.000665          -0.091463         0.609756         -0.548781
    0.000446         -0.001361         0.000249          0.182927         0.670732         -0.609756
    -0.000424         -0.001674         0.001176          -0.060976         0.579268         -0.762195
    -0.000339         -0.006222         -0.001012          -0.304878         0.731707         -0.884146
    0.001096         -0.000095         -0.00413          -0.213415         0.731707         -0.914634
    0.001462         -0.000271         -0.000375          0         0.487805         -0.609756
    0.000975         0.000759         0.001068          0.121951         0.396341         -0.304878
    -0.001564         0.002951         0.003979          0.213415         0.457317         -0.152439
    -0.001056         0.004314         0.002793          0.121951         0.487805         -0.335366
    -0.00104         -0.000455         0.002039          0         0.640244         -0.457317
    -0.000441         0.000222         -0.002275          -0.152439         0.884146         -0.640244
    -0.002306         0.001154         -0.001234          -0.121951         0.579268         -0.640244
    0.000889         -0.000248         -0.003136          0.182927         0.426829         -0.487805
    0.000516         0.001168         -0.001923          0.121951         0.243902         -0.365854
    -0.000368         -0.001214         0.003735          0.243902         0.27439         -0.487805
    0.001268         0.000005         0.001621          0.243902         0.365854         -0.670732
    -0.000353         -0.002925         -0.000461          0.213415         0.396341         -0.487805
    0.002257         0.002933         0.00178          0.457317         0.365854         -0.426829
    0.00161         0.002151         0.004353          0.365854         0.27439         -0.396341
    0.000702         -0.000232         0.000553          0.152439         0.182927         -0.335366
    -0.001977         0.001181         -0.000144          -0.121951         0.365854         -0.518293
    -0.000019         0.000164         -0.002654          -0.457317         0.426829         -0.640244
    0.000375         -0.002994         -0.008764          -0.792683         0.304878         -0.640244
    -0.000091         -0.000637         0.00295          -0.27439         0.365854         -0.426829
    0.000318         -0.001682         0.000797          -0.091463         0.335366         -0.304878
    -0.001503         0.002366         0.001419          0.335366         0.457317         -0.27439
    -0.000421         0.001307         0.00387          0.213415         0.487805         -0.396341
    -0.001314         0.001631         0.001338          -0.030488         0.548781         -0.670732
    -0.00027         -0.001625         0.002828          0.152439         0.884146         -0.884146
    0.002519         -0.000128         -0.000667          0.030488         1.006098         -0.884146
    0.002015         -0.002056         0.000638          0.152439         0.914634         -0.731707
    0.001612         0.000113         -0.000857          0.365854         0.853659         -0.518293
    0.00129         0.00302         -0.000881          0.396341         0.640244         -0.152439
    0.000446         -0.000513         -0.001486          0.640244         0.853659         -0.152439
    -0.000229         -0.002754         -0.002751          0.609756         1.219512         -0.152439
    0.004504         0.001117         -0.012357          0.091463         1.798781         -0.060976
    0.002431         -0.012583         -0.022581          -0.426829         2.621951         0.060976
    0.003117         0.001262         0.002052          3.109756         2.896342         0.70122
    -0.002585         0.000814         0.002618          4.878049         3.902439         1.615854
    -0.016325         0.014128         0.002485          5.487805         4.72561         1.95122
    -0.01306         0.020872         0.014488          5.518293         5.609756         1.006098
    -0.014355         0.018846         0.017059          4.146341         7.378049         -0.304878
    -0.017734         0.009608         -0.000806          1.097561         6.463415         -1.676829
    -0.009304         -0.013212         0.008535          0.823171         4.054878         -1.676829
    0.00701         -0.020921         0.008977          1.737805         2.286585         -1.006098
    -0.003377         -0.002284         -0.009616          1.280488         -1.95122         1.097561
    -0.001725         0.00247         -0.018044          1.219512         -6.829268         2.77439
    0.009753         -0.007985         0.013494          0.152439         -10.579268         4.664634
    0.023623         -0.022989         0.018413          -2.103659         -12.378049         5.670732
    0.017531         -0.053938         0.005355          -5.457317         -13.04878         6.768293
    0.031408         -0.039049         0.00448          -6.95122         -13.597561         7.652439
    0.026298         -0.015224         0.007295          -4.29878         -12.042684         10
    0.005804         0.015751         0.026539          2.5         -7.103659         10.853659
    -0.008638         0.050687         0.053262          7.012195         -2.713415         10.609756
    -0.026051         0.051682         0.049446          8.719512         5.97561         7.378049
    -0.033731         0.115174         0.075494          8.689025         16.463415         0.457317
    -0.012141         0.153272         0.001997          -0.640244         22.652439         -7.652439
    -0.039987         0.146836         -0.044106          -2.073171         29.054878         -14.45122
    -0.031013         0.040125         -0.045636          3.628049         32.987804         -20.274391
    -0.036138         -0.086845         -0.000767          7.164634         31.859756         -20.487804
    -0.010356         -0.165375         -0.012918          -3.902439         21.067074         -17.225611
    0.020426         -0.206323         -0.050569          -16.310976         8.262196         -12.256098
    0.044661         -0.155879         -0.131666          -21.097561         -2.378049         -5.060976
    0.040612         -0.042672         -0.126427          -8.658537         -6.006098         2.713415
    0.001825         0.018011         -0.054266          10.213415         -4.786585         7.347561
    0.004976         0.032378         0.055415          17.103659         -3.841464         7.743903
    -0.019847         0.035277         0.112691          13.536586         -3.902439         7.042683
    0.003067         0.018456         0.069255          -0.609756         -9.603659         6.25
    0.005774         0.019843         0.058334          -3.993902         -9.420732         5.884147
    0.013604         0.011382         0.006237          -3.871951         -10.335366         6.554878
    0.009321         0.009887         -0.009854          -0.426829         -7.347561         6.25
    -0.002505         0.026074         -0.003782          2.5         -5.182927         5.243903
    -0.001808         0.036289         -0.00576          1.097561         -4.359756         3.506098
    -0.001056         0.029031         -0.015741          -0.335366         -3.20122         2.286585
    -0.000454         0.008772         -0.029585          -2.286585         -4.085366         2.073171
    -0.007395         -0.004115         -0.023472          -2.804878         -3.658537         2.5
    -0.013923         -0.020285         -0.03909          -3.445122         -4.054878         3.902439
    -0.025983         -0.00529         -0.039866          -3.780488         -7.073171         5.945122
    -0.02938         0.001823         -0.03326          -3.384146         -8.871951         7.408537
    -0.03659         0.006146         -0.027975          -2.682927         -11.341464         8.414635
    -0.02185         -0.006021         0.006135          -2.652439         -15.457317         9.756098
    -0.018652         0.00241         0.010963          0         -14.634147         9.878049
    -0.023515         0.024389         0.021856          1.371951         -15.121952         10.609756
    -0.011586         0.049394         0.041508          0.945122         -15.121952         9.329268
    -0.00087         0.024085         0.041019          -0.609756         -15.030488         7.560976
    0.040515         0.016729         0.068362          0.823171         -13.75         5.030488
    0.054873         -0.010249         0.099807          4.634147         -9.329268         2.835366
    0.062258         -0.003512         0.102502          6.859756         -5.365854         1.646342
    0.035353         0.011253         0.055439          4.29878         -1.646342         0.365854
    0.011876         -0.007795         -0.012094          -2.439024         0.426829         -1.158537
    -0.005929         -0.013658         -0.073933          -8.353659         -0.762195         -1.981707
    -0.015485         -0.02909         -0.040787          -5.243903         0.365854         -2.012195
    0.01144         -0.054522         -0.061536          -3.658537         0.243902         -1.859756
    -0.00745         -0.028969         -0.036729          -1.128049         -1.158537         1.067073
    0.002829         0.002215         -0.016688          2.042683         -0.457317         1.280488
    0.00031         0.019741         -0.012764          2.865854         -0.945122         2.195122
    -0.002486         0.028488         -0.004547          2.621951         -1.067073         1.707317
    -0.001794         0.018298         0.000464          0.304878         -2.103659         1.067073
    -0.0112         -0.007432         -0.007246          -2.926829         -2.713415         0.70122
    -0.004078         -0.017273         0.000648          -3.170732         -3.079268         0.396341
    -0.005801         -0.015381         0.003253          -1.585366         -2.347561         0.884146
    -0.0105         -0.007813         0.00104          -0.27439         -1.585366         1.493902
    -0.004299         -0.00625         -0.000731          0.182927         -1.371951         1.554878
    -0.003048         0.001836         0.000197          0.548781         -1.280488         1.615854
    0.000296         0.004008         -0.000624          -0.304878         -1.829268         1.554878
    -0.001717         0.006526         0.003798          -0.518293         -1.646342         1.280488
    0.004877         0.004049         -0.001063          -1.920732         -2.256098         1.25
    0.00273         -0.002034         -0.002218          -1.707317         -2.042683         1.341463
    0.001012         0.007357         0.00096          -1.371951         -1.493902         1.036585
    -0.002902         0.0178         0.006042          -1.310976         -1.52439         1.006098
    0.002562         0.007013         0.00288          -1.128049         -0.579268         0.335366
    0.001659         0.011275         0.008554          -1.280488         -0.152439         -0.152439
    -0.001798         0.002184         0.00782          -2.042683         0.304878         -1.310976
    0.003444         -0.008214         -0.002729          -3.841464         0.335366         -2.256098
    0.000021         -0.011649         -0.007261          -3.871951         0.579268         -1.981707
    -0.001155         -0.014398         -0.00952          -2.652439         1.006098         -1.859756
    -0.003658         -0.009956         -0.004881          -2.22561         1.128049         -1.463415
    0.00469         -0.007574         -0.001952          -1.768293         0.731707         -1.219512
    0.000823         -0.007622         0.001759          -1.067073         0.884146         -0.792683
    0.000268         0.001325         -0.000156          -1.189024         0.97561         -0.70122
    0.002558         0.005161         -0.005984          -1.768293         0.914634         -0.823171
    -0.001469         0.005496         -0.004787          -1.829268         1.341463         -0.97561
    0.003121         -0.000486         -0.005587          -2.256098         1.676829         -1.707317
    0.002692         -0.008201         -0.005056          -2.195122         1.646342         -1.554878
    0.004107         -0.007342         -0.005607          -1.890244         1.798781         -1.402439
    -0.000621         -0.000991         -0.005853          -1.829268         1.371951         -0.97561
    -0.005379         0.006043         -0.008003          -1.707317         1.280488         -0.731707
    -0.003132         0.006006         -0.001129          -1.554878         1.067073         -0.884146
    0.000424         0.002852         0.004956          -1.52439         1.189024         -1.25
    0.00405         -0.006507         0.004942          -1.707317         1.341463         -1.402439
    -0.000275         0.000067         0.005711          -1.737805         1.768293         -1.432927
    -0.003541         -0.002876         -0.008322          -2.195122         1.493902         -1.25
    -0.007129         -0.006011         -0.004118          -1.585366         1.859756         -1.371951
    -0.003164         0.002613         -0.003295          -0.823171         1.829268         -1.097561
    0.005476         0.001114         -0.000487          -0.27439         1.890244         -1.128049
    -0.001478         -0.008484         0.008595          0.579268         2.378049         -1.128049
    -0.00548         -0.001904         0.008243          0.762195         2.682927         -1.036585
    -0.00536         0.005703         0.000149          -0.030488         2.682927         -1.158537
    -0.000773         0.010031         0.001877          -0.548781         2.77439         -1.554878
    0.002507         -0.000178         0.000916          -1.189024         2.5         -1.890244
    0.000834         -0.000533         0.000342          -1.52439         2.439024         -1.768293
    0.000472         0.001331         0.000273          -1.737805         2.012195         -1.737805
    0.000182         -0.00538         -0.00232          -1.829268         1.798781         -1.676829
    -0.003956         0.002532         -0.001075          -1.554878         1.615854         -1.676829
    -0.004141         -0.004811         -0.004571          -2.195122         1.219512         -1.859756
    -0.000188         0.000839         0.007867          -0.670732         1.402439         -1.737805
    0.002975         -0.005383         0.006879          -0.70122         1.615854         -1.737805
    -0.000941         0.000967         0.005113          -0.884146         1.890244         -1.493902
    0.002958         0.002922         -0.001183          -1.402439         1.676829         -1.463415
    -0.002321         0.0039         -0.004072          -1.219512         1.95122         -1.371951
    -0.002638         0.002729         -0.004429          -1.371951         1.676829         -1.463415
    -0.000352         -0.001137         0.002902          -1.280488         1.585366         -1.768293
    0.000695         -0.006183         0.000564          -1.341463         1.493902         -1.768293
    0.000556         -0.004165         -0.00365          -1.158537         1.615854         -1.676829
    0.002202         0.000379         -0.008584          -1.341463         1.432927         -1.432927
    0.005473         0.005577         -0.007258          -1.280488         1.280488         -1.463415
    0.003011         -0.00257         -0.005807          -1.463415         1.310976         -1.554878
    0.002214         0.000483         0.000238          -1.25         1.067073         -1.646342
    0.000208         -0.000785         0.006049          -1.097561         0.914634         -1.402439
    -0.001005         -0.000824         0.000933          -1.097561         0.97561         -1.219512
    -0.002953         0.004029         0.003872          -1.036585         0.945122         -1.067073
    0.002911         0.000098         0.000754          -1.646342         0.945122         -1.432927
    0.000376         0.001055         -0.005843          -1.981707         0.792683         -1.219512
    0.00284         -0.004039         -0.007408          -2.134146         0.518293         -1.341463
    0.004225         -0.008895         -0.005731          -1.737805         0.396341         -1.219512
    0.00006         -0.00321         -0.001655          -0.792683         0.335366         -0.762195
    -0.001905         -0.000419         -0.00152          -0.487805         0.304878         -0.365854
    -0.000352         0.001227         0.006597          -0.335366         0.365854         -0.304878
    0.000304         0.003325         0.005082          -0.823171         0.426829         -0.457317
    0.000634         -0.000855         -0.00238          -1.189024         0.396341         -0.396341
