      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.003351         0.001105         -0.005811          -2.530488         1.036585         -2.012195
    0.00522         0.003423         -0.004454          -2.073171         1.067073         -1.798781
    0.003785         -0.006246         -0.004735          -1.890244         1.097561         -1.798781
    -0.000097         -0.00695         0.001876          -1.829268         1.006098         -1.615854
    0.003047         -0.003997         -0.005335          -2.5         0.609756         -1.463415
    -0.004398         0.007935         0.000224          -1.859756         0.792683         -1.128049
    -0.000979         -0.000293         -0.001188          -1.768293         0.70122         -1.189024
    -0.003908         -0.002187         0.003933          -1.676829         0.914634         -0.97561
    -0.003517         -0.002531         0.000412          -1.158537         1.158537         -1.371951
    -0.002814         0.0011         -0.001233          -1.493902         0.97561         -1.646342
    0.005757         0.003029         -0.009385          -2.256098         0.579268         -1.768293
    -0.002621         0.00672         -0.002039          -1.798781         0.914634         -1.463415
    0.000051         0.005766         0.000322          -1.554878         0.945122         -2.042683
    -0.00367         -0.005738         0.001234          -2.408537         0.792683         -1.981707
    0.001361         -0.001466         -0.00038          -2.835366         0.70122         -1.890244
    -0.000864         -0.003321         0.00243          -2.134146         0.609756         -1.371951
    -0.000105         -0.000508         0.004483          -1.463415         0.640244         -1.219512
    -0.00067         -0.000407         0.001243          -1.615854         0.731707         -1.341463
    -0.001318         -0.007552         -0.000763          -2.073171         0.457317         -1.006098
    0.003438         -0.00487         -0.009205          -2.286585         0.030488         -0.70122
    0.002751         -0.009364         -0.009707          -1.768293         -0.396341         -0.27439
    0.001029         -0.002609         0.000437          -0.548781         -0.426829         -0.121951
    0.003948         0.000452         0.013045          0.457317         0         0
    0.000815         0.001924         0.015905          -0.060976         0.121951         -0.304878
    0.000261         0.010914         0.002958          -0.70122         0.426829         -0.243902
    -0.001744         -0.000448         -0.010524          -1.676829         0.609756         -0.70122
    0.003878         -0.000359         -0.012911          -1.615854         0.335366         -0.914634
    0.002126         -0.006537         -0.005837          -1.158537         0.304878         -0.731707
    0.00131         -0.003081         -0.00174          -0.457317         0.304878         -0.548781
    0.000657         0.001051         0.001147          -0.152439         0.548781         -0.457317
    -0.002599         -0.000917         -0.00084          -0.182927         0.731707         -0.487805
    0.001632         0.003173         0.001476          -0.243902         0.426829         -0.487805
    0.009313         0.016991         0.003915          -0.152439         0.518293         -0.365854
    0.00374         -0.008477         -0.015032          -2.195122         0.762195         -1.128049
    -0.002086         -0.000337         0.002623          -0.457317         0.518293         -0.609756
    -0.004013         -0.005543         0.005223          -0.27439         0.823171         -0.487805
    -0.001648         -0.001505         0.001054          -0.243902         0.853659         -1.036585
    -0.004443         0.001726         0.00221          0.396341         0.609756         -0.823171
