      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.016497         0.060797         0.06009          11.128049         0.518293         2.317073
    0.018081         0.053716         0.059791          5.853659         -0.091463         1.737805
    0.009972         0.039848         0.044707          -0.152439         -0.304878         0.823171
    0.016376         -0.002497         0.011352          -5.243903         -0.579268         -0.945122
    0.02482         -0.001412         0.015917          -1.341463         -0.640244         -1.006098
    0.002473         0.011761         0.023085          2.347561         1.402439         -0.579268
    -0.009154         -0.00231         -0.012391          -2.286585         0.518293         -0.70122
    0.004591         -0.011418         -0.023389          -4.878049         -0.97561         -1.097561
    0.001915         -0.011869         -0.014024          -3.597561         -0.457317         -1.128049
    0.002899         -0.014573         -0.009461          -3.018293         -1.158537         -0.121951
    0.015405         -0.001698         -0.000928          0.182927         -1.432927         0.457317
    -0.012481         0.02579         0.021913          4.45122         0.213415         1.219512
    -0.011938         0.024343         0.018507          2.256098         0.609756         0.548781
    -0.00955         0.006389         -0.005116          -3.719512         -0.609756         -0.060976
    -0.008226         -0.006217         0.000595          -5.365854         -0.853659         -0.518293
    0.006896         -0.015521         0.000085          -3.902439         -1.25         -0.487805
    -0.005421         0.000669         0.021357          -0.121951         0.030488         0.091463
    -0.008243         0.004247         0.003609          -1.585366         0.518293         -0.335366
    -0.00386         -0.008517         -0.020745          -4.695122         -0.030488         -0.762195
    -0.000158         -0.007204         -0.010151          -3.597561         0         -1.067073
    0.003389         -0.000295         0.008481          -0.457317         -0.182927         -0.487805
    -0.004125         0.002499         0.008738          -0.091463         0.152439         0.060976
    -0.011112         -0.003274         -0.002775          -2.621951         -0.060976         -0.030488
    0.009079         -0.011213         -0.005736          -2.317073         -0.762195         -0.640244
    0.01488         0.000795         0.005567          -0.335366         -0.426829         -0.579268
    0.00331         0.005519         -0.002577          -1.829268         0.335366         -0.487805
    0.004406         0.006563         -0.020226          -3.384146         0.060976         -0.731707
    0.011337         0.002321         -0.004657          -2.560976         -0.152439         -1.158537
    0.004187         0.002833         -0.000601          -2.865854         0.579268         -0.97561
    0.009209         -0.011014         -0.009465          -4.786585         0.487805         -1.128049
    0.00307         0.001735         0.004147          -3.445122         1.676829         -1.219512
    -0.001841         -0.006815         0.000778          -3.20122         2.286585         -0.731707
