      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.00018         -0.010016         -0.008102          -4.329268         -1.798781         -0.365854
    0.001706         -0.007036         -0.001598          -3.292683         -0.97561         -0.579268
    0.00117         -0.007191         -0.004404          -2.560976         -0.426829         -0.579268
    -0.00258         0.002645         -0.002351          -1.707317         -0.182927         -0.487805
    -0.004798         0.006608         -0.002662          -1.341463         0.030488         -0.609756
    -0.002862         0.006849         -0.004864          -1.493902         -0.091463         -0.762195
    -0.001118         0.004112         -0.001743          -1.981707         -0.426829         -0.731707
    0.004575         0.000751         0.00095          -2.560976         -0.70122         -0.853659
    0.004831         -0.00272         0.000955          -2.804878         -0.731707         -0.670732
    -0.001408         -0.006277         -0.000799          -2.286585         -0.27439         -0.548781
    0.00278         -0.001311         0.0019          -1.737805         0.304878         -0.884146
    0.000075         -0.002025         -0.005902          -2.256098         0.030488         -0.487805
    0.000451         0.003067         -0.007846          -2.286585         -0.152439         -0.365854
    -0.000225         -0.001257         -0.007058          -2.103659         -0.396341         -0.487805
    0.003335         -0.002959         0.001189          -2.012195         -0.548781         -0.396341
    0.003059         -0.003344         0.002514          -1.829268         -0.487805         -0.243902
    0.001471         -0.005409         0.000058          -1.707317         -0.426829         -0.030488
    -0.001753         -0.000031         -0.003079          -1.036585         0.030488         -0.182927
    -0.000035         0.001147         -0.006174          -0.853659         0.182927         -0.609756
    0.00173         0.00209         -0.003572          -0.548781         -0.060976         -0.640244
    0.002165         -0.000477         0.002025          -0.487805         -0.152439         -0.518293
    0.001927         -0.00292         0.00162          -0.884146         -0.27439         -0.426829
    -0.00295         -0.000969         -0.002805          -0.609756         0.030488         -0.121951
    -0.001774         0.003522         -0.002635          -0.182927         0.121951         -0.121951
    -0.002982         0.002427         -0.000545          -0.182927         0.060976         -0.213415
    -0.001604         -0.000402         0.000345          -0.27439         -0.030488         -0.27439
    -0.001479         -0.005009         0.005354          -0.396341         0         -0.213415
    0.001161         -0.000297         0.004869          -0.487805         0.091463         -0.213415
    0.000343         -0.000042         -0.001964          -0.548781         0.121951         0.030488
    0.003008         0.002505         -0.004892          -0.457317         0.091463         0.091463
    0.001821         0.000832         -0.003913          -0.548781         0         0
    0.00341         -0.001873         0.00058          -0.518293         0.030488         0
    0.002533         -0.005795         -0.000903          -0.152439         0.152439         0.091463
    0.005737         -0.006589         -0.000918          0.091463         0.030488         0.335366
    0.003222         -0.001561         -0.005226          0.670732         0         0.914634
    -0.001133         0.000705         -0.00672          1.554878         -0.121951         1.310976
    -0.003836         0.0074         -0.010454          1.859756         -0.27439         1.371951
    -0.003069         0.004553         -0.006215          2.439024         -0.365854         1.402439
    -0.001479         0.002079         -0.000284          3.262195         -0.396341         1.371951
    0.00038         0.003617         0.013249          3.902439         -0.365854         1.676829
    0.002843         -0.000232         0.013724          4.390244         -0.121951         1.707317
    -0.00378         0.003916         0.011761          4.664634         0.487805         1.646342
    -0.000485         0.007625         0.005502          3.841464         0.335366         1.25
    -0.003318         0.007663         0.003816          3.353659         0.121951         1.006098
    -0.004217         0.004763         0.007545          3.414634         0.121951         1.006098
    -0.009819         -0.005369         0.008966          3.536585         0.213415         0.97561
    -0.005902         -0.005858         0.005415          3.04878         0.304878         0.609756
    -0.004136         -0.006639         0.002965          2.439024         0.213415         0.518293
    -0.001355         -0.003358         0.006864          2.347561         0.304878         0.426829
    -0.003037         0.002001         0.000804          2.591464         0.365854         0.396341
    0.000304         0.009022         -0.003654          2.804878         0.487805         0.152439
    -0.001319         0.005265         -0.00429          2.652439         0.518293         -0.121951
    0.005         0.002845         0.002036          2.896342         0.670732         -0.518293
    0.002828         -0.002802         0.008074          3.018293         0.670732         -0.213415
    -0.000667         -0.00107         0.010561          3.628049         0.640244         0.030488
    -0.000925         0.000511         0.006496          4.176829         1.036585         0.182927
    -0.002888         0.003925         0.000314          4.29878         1.310976         0
    0.000229         0.006655         -0.00053          3.932927         0.945122         0.030488
    0.001745         0.008645         0.004849          3.689024         0.97561         -0.121951
    0.023467         0.024103         0.012864          3.506098         1.707317         -0.670732
    -0.005641         -0.00728         -0.020568          0.609756         3.658537         -1.554878
    -0.006856         -0.000551         -0.005322          2.134146         2.682927         -0.609756
    0.00389         -0.007667         -0.00289          3.079268         3.567073         -1.646342
    0.006823         -0.005938         0.008235          3.902439         3.597561         -0.823171
    -0.003331         0.013609         0.010689          4.847561         3.993902         -0.609756
    -0.008719         0.020067         0.010114          2.317073         3.079268         -0.823171
    -0.014397         0.011952         0.000083          -0.792683         2.195122         -1.189024
    -0.008002         0.008976         0.008074          -1.981707         1.920732         -2.134146
    -0.001324         -0.004929         0.009389          -2.865854         2.164634         -3.079268
    -0.002817         -0.011756         0.017472          -3.292683         2.22561         -2.77439
    -0.007722         -0.010576         0.007728          -3.109756         2.743902         -2.286585
    -0.010865         -0.01061         -0.004169          -2.713415         2.682927         -1.920732
    -0.004981         0.001083         -0.001187          -1.95122         2.164634         -1.585366
    -0.005157         -0.008118         -0.008176          -1.402439         2.22561         -1.493902
    0.000367         0.000732         0.006545          -0.731707         1.981707         -1.158537
    -0.000683         0.00332         -0.001405          -0.518293         1.432927         -0.670732
    -0.002109         0.003828         0.00122          -0.152439         1.189024         -0.70122
    0.002024         0.006773         0.00664          -0.182927         0.945122         -0.640244
    0.001814         -0.00005         -0.000547          -0.609756         0.70122         -0.365854
    0.005748         0.002499         0.008742          -0.670732         0.579268         -0.457317
    0.004599         -0.000735         0.002111          -1.371951         0.426829         -0.365854
    0.00407         0.001951         -0.004757          -1.646342         0.487805         -0.426829
    0.00306         0.005662         -0.010251          -1.676829         0.945122         -0.640244
    0.002253         0.0016         -0.013865          -1.554878         0.884146         -0.792683
    0.00356         -0.002821         -0.009724          -1.646342         0.609756         -0.792683
    0.001481         -0.005968         0.000423          -1.737805         0.27439         -0.609756
    0.002161         -0.00497         0.005417          -1.493902         0.548781         -0.365854
    -0.000615         -0.004757         -0.001721          -1.463415         0.670732         -0.030488
    -0.000296         -0.004392         -0.001377          -1.25         0.884146         0.243902
    0.001325         -0.000584         -0.002273          -1.036585         0.97561         0.365854
    -0.000502         0.0009         -0.006116          -1.554878         0.70122         0.426829
    0.00702         -0.002405         -0.00333          -1.554878         0.823171         0.243902
    -0.003564         -0.005439         -0.004617          -1.189024         1.615854         0.548781
