      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.000217         -0.002421         -0.000208          -1.006098         -1.707317         0.914634
    -0.007009         0.000407         0.008037          -0.457317         -1.067073         0.365854
    -0.009709         -0.002213         0.010726          -0.762195         -0.70122         -0.27439
    -0.008158         0.00194         0.008386          -1.615854         -0.365854         -0.823171
    -0.001253         -0.003526         -0.002081          -2.682927         -0.304878         -1.006098
    0.001732         -0.003993         -0.006352          -3.079268         -0.365854         -0.914634
    0.005487         -0.00085         -0.009964          -2.896342         -0.579268         -0.640244
    0.003413         0.001273         -0.009339          -2.378049         -0.792683         -0.213415
    0.003121         0.004729         -0.00376          -1.310976         -0.396341         -0.335366
    0.000739         -0.003834         0.003047          -1.128049         -0.518293         -0.335366
    0.001763         -0.004825         0.004781          -1.158537         -0.091463         -0.609756
    0.001215         -0.007961         0.003825          -1.646342         -0.243902         -0.518293
    -0.000004         -0.004416         -0.004362          -1.829268         0.060976         -0.640244
    0.001559         0.003498         -0.004661          -1.585366         0.091463         -0.487805
    0.002614         0.002408         -0.001385          -1.310976         0.060976         -0.396341
    -0.001424         0.001145         -0.00189          -1.128049         0.365854         -0.457317
    0.001204         -0.000256         0.00552          -1.219512         0.335366         -0.670732
    0.004284         -0.001767         0.003439          -1.158537         0.518293         -0.579268
    0.00206         -0.001609         -0.001546          -1.128049         0.548781         -0.213415
    -0.000891         0.003791         -0.006119          -1.280488         0.457317         0.060976
    -0.004229         0.009673         -0.008411          -1.067073         0.365854         -0.335366
    0.000328         -0.00105         -0.001065          -1.189024         0.27439         -0.823171
    0.000848         -0.006504         -0.001633          -1.128049         0.304878         -1.006098
    -0.000688         -0.004032         0.003772          -1.310976         0.152439         -0.853659
    -0.001137         -0.000491         -0.00753          -1.463415         0.060976         -0.579268
    -0.003644         0.002537         -0.002117          -1.006098         -0.152439         -0.27439
    -0.002524         0.001444         -0.002475          -0.914634         -0.091463         -0.487805
    0.004621         -0.003533         0.004465          -0.853659         -0.121951         -0.518293
    0.002134         -0.002045         0.006893          -0.823171         -0.091463         -0.182927
    0.002098         -0.000073         0.000631          -1.067073         -0.152439         0.091463
    -0.000665         0.004434         -0.006331          -0.945122         0         0
    0.00103         0.003156         -0.00194          -1.006098         0         -0.457317
    0.003559         -0.002553         0.005284          -0.853659         0.121951         -0.792683
    0.003628         -0.002629         0.001493          -1.006098         0.121951         -0.762195
    -0.001004         -0.002689         -0.002907          -0.945122         0.091463         -0.609756
    -0.002756         -0.001174         -0.00467          -0.823171         0.060976         -0.365854
    -0.001033         0.000232         0.001538          -0.579268         0.091463         -0.579268
    -0.000631         -0.001572         0.003769          -0.640244         0.091463         -0.548781
    0.000276         -0.002039         -0.001086          -0.548781         0.121951         -0.487805
    0.000416         0.000517         0.000694          -0.670732         -0.091463         -0.243902
    0.000724         -0.001539         0.001531          -0.579268         -0.213415         -0.304878
    -0.000202         -0.000645         0.000835          -0.70122         -0.182927         -0.27439
    -0.004654         0.003585         -0.000895          -0.426829         0.27439         -0.396341
    -0.001184         0.00072         0.002604          -0.304878         0.396341         -0.609756
    0.002568         -0.001768         0.003451          -0.426829         0.335366         -0.579268
    0.000883         0.002101         -0.001146          -0.609756         0.091463         -0.487805
    0.000316         0.002853         -0.005604          -0.823171         -0.121951         -0.457317
    -0.000724         0.002478         -0.004483          -0.670732         -0.060976         -0.548781
    0.001764         -0.003682         -0.003587          -0.548781         0.121951         -0.579268
    0.002388         -0.003727         0.004357          -0.182927         0.396341         -0.548781
    0.000543         0.000144         0.001923          -0.182927         0.27439         -0.243902
    0.000239         0.001091         -0.00061          -0.182927         0.182927         -0.213415
    -0.000394         0.001264         0.001465          -0.243902         0.030488         -0.396341
    -0.001878         -0.000942         0.003907          -0.365854         0         -0.518293
    -0.000331         -0.00173         0.000586          -0.884146         0.121951         -0.487805
    -0.00085         0.001545         -0.007344          -1.128049         0.152439         -0.27439
    -0.002633         0.00065         -0.002555          -0.762195         0.060976         -0.182927
    -0.001911         0.001106         0.002449          -0.487805         0.060976         -0.426829
    0.000033         -0.001068         0.005474          -0.396341         0.335366         -0.548781
    0.00198         -0.002222         0.006137          -0.609756         0.27439         -0.670732
    -0.000174         -0.000605         -0.002707          -1.067073         0.152439         -0.579268
    0.001423         0.004984         -0.004705          -1.402439         0.243902         -0.70122
    0.003287         0.001644         -0.00474          -1.341463         0.27439         -0.884146
    0.002434         -0.006497         -0.003988          -1.280488         0.487805         -0.945122
    0.002338         -0.002464         -0.001042          -1.097561         0.365854         -0.823171
    0.001285         -0.00451         -0.00513          -1.036585         0.060976         -0.426829
    -0.001316         -0.001264         -0.000784          -0.182927         0.365854         -0.365854
    -0.002225         0.005043         0.001912          0.060976         0.335366         -0.304878
    -0.00217         0.003449         0.006998          -0.030488         0.487805         -0.487805
    -0.000174         0.002368         0.00345          -0.457317         0.579268         -0.518293
    0.000447         -0.002402         0.000221          -0.97561         0.335366         -0.579268
    -0.000033         0.001789         -0.00119          -1.493902         0.27439         -0.640244
    -0.00237         -0.000912         -0.003491          -1.25         0.304878         -0.579268
    0.000448         -0.001902         -0.002402          -0.731707         0.579268         -0.823171
    -0.000228         -0.001717         -0.002508          -0.457317         0.579268         -0.70122
    0.002943         0.00058         0.003267          -0.487805         0.487805         -0.670732
    0.002159         0.00105         -0.000707          -0.487805         0.548781         -0.579268
    0.000165         0.001426         0.00295          -0.426829         0.396341         -0.640244
    -0.002798         -0.000813         0.002165          -0.304878         0.548781         -0.609756
    -0.000481         -0.003384         -0.001198          -0.487805         0.670732         -0.914634
    -0.001166         -0.004075         0.0008          -0.640244         0.670732         -1.006098
    0.00395         -0.001111         -0.00522          -0.914634         0.365854         -0.945122
    0.002379         0.000478         -0.001637          -0.518293         0.121951         -0.609756
    0.001317         0.00175         0.003183          0.091463         0.365854         -0.426829
    -0.000704         0.000618         0.002546          -0.030488         0.548781         -0.396341
    -0.002712         0.007135         -0.001674          -0.457317         0.487805         -0.457317
    -0.000997         0.001411         -0.001339          -0.731707         0.213415         -0.548781
    0.000179         -0.002777         0.000296          -0.426829         0.213415         -0.640244
    0.002291         -0.005151         0.002776          -0.426829         0.243902         -0.670732
    0.001833         -0.000215         -0.001881          -0.426829         0.182927         -0.335366
    -0.001463         0.00432         -0.003263          -0.396341         0.213415         -0.182927
    -0.001757         0.00287         -0.002219          -0.182927         0.304878         -0.304878
    -0.000429         -0.000243         0.005646          -0.426829         0.243902         -0.457317
    -0.000538         -0.003124         0.001001          -0.548781         0.335366         -0.640244
    0.000351         -0.003085         0.003145          -0.457317         0.487805         -0.609756
    0.001257         -0.001492         -0.00139          -0.853659         0.365854         -0.579268
    0.002959         0.003299         -0.006581          -0.792683         0.27439         -0.396341
    0.001         0.003616         -0.003898          -0.731707         0.335366         -0.426829
    0.000605         -0.000428         0.001179          -0.27439         0.213415         -0.487805
    -0.003423         -0.001905         0.003482          -0.030488         0.27439         -0.457317
    -0.00098         0.000039         0.009231          0.152439         0.579268         -0.579268
    0.000192         -0.00075         -0.000428          -0.426829         0.609756         -0.457317
    -0.000041         0.000962         -0.001319          -0.762195         0.426829         -0.487805
