      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.002681         -0.004652         -0.005686          -0.426829         0.213415         -0.182927
    0.001559         0.0037         -0.001033          0.030488         0.060976         0.060976
    -0.002269         0.00628         0.001712          0.396341         0.091463         0.091463
    -0.003377         0.006196         0.005276          0.396341         0.060976         0.060976
    -0.00114         -0.002855         0.005002          -0.030488         0.213415         -0.304878
    -0.000521         -0.006386         -0.002639          -0.396341         0.457317         -0.426829
    0.00056         -0.006671         -0.006799          0         0.609756         -0.213415
    -0.000333         0.001499         -0.007001          0.609756         0.396341         0.091463
    -0.000853         0.004715         -0.00482          1.371951         0.335366         0.243902
    -0.002635         0.001037         0.0063          2.012195         0.426829         0.243902
    0.003361         -0.006397         -0.000038          1.981707         0.640244         0.243902
    0.002102         -0.008242         0.001142          2.439024         1.067073         0.426829
    0.00051         -0.001711         -0.008852          3.170732         1.676829         0.97561
    0.000603         0.004295         -0.006105          4.359756         2.621951         1.371951
    -0.004205         0.004022         0.005858          4.847561         3.810976         1.493902
    -0.000239         0.000679         0.001171          3.902439         6.128049         0.823171
    0.001567         0.008746         0.004843          3.20122         7.347561         0.426829
    -0.01359         0.021059         -0.002962          2.560976         6.189024         0.335366
    -0.007747         0.006887         0.003099          2.073171         2.286585         0.762195
    -0.006784         -0.011092         -0.012755          1.402439         -2.042683         1.920732
    -0.000544         -0.022936         -0.000243          2.652439         -4.207317         3.04878
    0.01226         -0.032607         0.028907          4.481708         -6.097561         4.969512
    0.023675         -0.022961         0.028009          2.77439         -8.932927         7.164634
    0.017182         -0.016611         -0.004351          -0.243902         -11.52439         9.573171
    0.017457         -0.022663         -0.029262          0.884146         -14.085366         12.439025
    0.006739         -0.013834         -0.051339          3.932927         -18.841463         15.54878
    0.018672         -0.027083         -0.026814          7.835366         -23.963415         18.231709
    0.010446         0.040639         0.048862          19.359756         -22.042683         19.603659
    -0.010393         0.098917         0.12073          24.573172         -20.975611         19.756098
    -0.043666         0.095735         0.123928          24.390244         -13.170732         14.146341
    -0.049191         0.069166         0.144259          23.20122         -0.396341         5.518293
    -0.053025         0.138146         0.093532          9.420732         11.067074         -5.030488
    -0.009607         0.060712         -0.00076          -9.969512         16.981709         -15.030488
    -0.015694         0.050132         -0.074241          -9.817074         27.286587         -17.896341
    0.016156         0.035223         -0.068572          -5.640244         31.920732         -20.457317
    -0.021645         -0.010494         -0.054858          -2.164634         38.414635         -21.432928
    -0.033918         -0.090817         -0.063222          -5.152439         36.310978         -22.073172
    0.009194         -0.154099         -0.073234          -10.243902         28.292683         -21.737806
    0.015558         -0.147107         -0.064251          -11.890244         21.067074         -17.103659
    0.02397         -0.120811         -0.079721          -11.95122         13.04878         -10.579268
    0.019762         -0.088641         -0.097761          -10.396341         3.902439         -3.109756
    0.023231         0.00233         -0.05399          -5.182927         -4.756098         2.621951
    -0.007587         0.043661         0.028683          3.353659         -7.682927         5.70122
    0.006431         0.02946         0.060055          5.609756         -10.213415         6.768293
    -0.001106         0.03138         0.094724          4.908537         -9.603659         7.103659
    0.002436         0.016315         0.081053          1.920732         -9.146341         6.676829
    -0.000395         0.018521         0.06328          -0.518293         -7.469512         6.676829
    0.003981         0.031809         0.024257          -3.506098         -8.47561         6.219512
    -0.00912         0.026619         -0.002665          -4.542683         -8.963415         5.457317
    0.000907         0.04317         0.010368          -3.506098         -8.353659         4.146341
    0.013616         0.037271         -0.012409          -3.902439         -7.317073         2.469512
    0.014409         -0.01452         -0.002505          -2.408537         -4.573171         1.737805
    0.020121         -0.000678         -0.02759          -1.432927         0.304878         -0.304878
    0.011409         -0.001128         -0.02715          -3.353659         0.152439         -1.920732
    0.003073         0.002027         0.008553          -2.195122         2.682927         -3.292683
    0.015739         -0.024746         0.013874          -4.878049         3.597561         -5.518293
    0.019427         -0.003976         -0.005698          -5.243903         6.554878         -5.54878
    -0.015708         0.053069         -0.016472          -0.97561         12.530488         -6.585366
    -0.03659         0.059252         -0.039154          0.304878         15.335366         -7.286585
    -0.056811         0.043495         -0.019214          -1.189024         14.664635         -7.652439
    -0.061269         -0.01911         0.018222          -5.54878         11.341464         -9.359756
    -0.036125         -0.087944         -0.003391          -12.012196         4.512195         -8.47561
    -0.007415         -0.095355         -0.041189          -11.768293         -2.042683         -3.993902
    0.009107         -0.049136         -0.058147          -4.939024         -4.115854         0.335366
    0.005918         0.012058         -0.014095          3.567073         -2.804878         2.347561
    0.010203         0.027811         0.010208          5.243903         -1.981707         1.52439
    0.015585         0.017756         0.038245          1.676829         -1.859756         -0.579268
    0.010905         -0.01724         0.044268          -1.707317         -0.853659         -2.286585
    0.011458         -0.026097         0.02057          -3.384146         -0.304878         -2.408537
    0.003893         -0.013456         -0.002098          -3.384146         -0.335366         -0.945122
    0.005263         0.000564         -0.013788          -1.737805         -0.091463         0.213415
    0.008703         0.017834         -0.005366          -0.853659         -0.27439         0.579268
    0.008329         0.011728         -0.004879          -0.70122         -0.030488         0.396341
    0.01096         0.003914         -0.001169          -0.792683         0         -0.091463
    0.011112         0.004107         -0.000935          -0.762195         -0.182927         -0.365854
    0.00889         -0.002769         0.000814          -0.121951         0         -0.060976
    0.003987         -0.002996         0.001042          0.762195         0.030488         0.335366
    0.003971         -0.000834         -0.002096          1.52439         0.030488         0.579268
    -0.000339         0.005778         -0.001091          2.042683         -0.426829         1.036585
    -0.003201         0.009114         -0.001654          2.621951         -0.457317         1.310976
    -0.000998         0.007877         0.002974          2.195122         -0.609756         1.280488
    -0.001971         0.007474         0.00941          1.585366         -0.426829         0.853659
    -0.003334         0.008128         0.006356          0.670732         -0.548781         0.396341
    -0.003058         0.00201         0.006062          0.518293         -0.548781         0.121951
    -0.0044         0.000436         0.000552          0.70122         -0.670732         0.060976
    -0.00391         -0.003167         0.006887          1.493902         -0.365854         -0.121951
    -0.000199         -0.004487         0.006877          1.432927         -0.304878         -0.060976
    0.000818         -0.004761         0.003158          0.914634         -0.243902         0.030488
    0.00085         -0.002442         0.000378          1.006098         -0.060976         0.182927
    -0.000688         0.002148         -0.00087          0.762195         -0.182927         0.304878
    0.002575         -0.00336         0.000086          0.335366         -0.152439         0.182927
    0.005771         -0.007766         0.000654          1.006098         0.121951         0.396341
    0.002468         -0.010705         0.002086          2.439024         0.304878         1.036585
    -0.000564         -0.0029         -0.002433          3.75         0.396341         1.768293
    -0.000256         -0.002515         -0.002141          4.664634         0.304878         2.134146
    -0.00001         0.013613         -0.003666          5.426829         0.365854         2.256098
    -0.000594         0.008937         -0.000003          4.390244         -0.152439         2.012195
    0.000306         0.011837         0.002732          3.079268         -0.304878         1.554878
    -0.003075         0.016892         0.008435          1.585366         -0.884146         1.128049
    0.000274         0.010388         0.006553          0.152439         -1.097561         0.457317
    -0.005054         0.006748         0.007196          -0.426829         -1.097561         -0.030488
