      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.001862         0.000695         -0.003363          -0.97561         0.243902         -0.152439
    -0.000903         -0.002374         -0.011089          -0.884146         0.213415         -0.091463
    0.000059         -0.004829         -0.007309          -0.457317         0.426829         -0.304878
    0.002586         0.002387         -0.000574          -0.487805         0.640244         -0.731707
    0.005194         0.005425         0.005596          -0.97561         0.97561         -0.792683
    0.004546         0.003168         0.011117          -2.286585         1.432927         -0.640244
    0.002465         0.002144         0.012019          -2.652439         1.493902         -0.335366
    0.003925         -0.002582         -0.000346          -2.804878         1.52439         0.060976
    -0.001157         0.004966         0.009489          -2.530488         1.920732         0.518293
    -0.013816         0.012762         0.011497          -2.134146         1.981707         0.884146
    -0.029608         0.030717         0.015448          -1.402439         1.006098         1.707317
    -0.054546         0.045863         -0.002095          -0.365854         -1.189024         3.47561
    -0.056136         0.053487         0.003793          2.560976         -3.231707         6.219512
    -0.055065         0.070524         -0.000091          6.158537         -4.45122         9.420732
    -0.04288         0.086693         0.016724          7.286585         -5.182927         13.902439
    -0.02532         0.096503         -0.028613          3.902439         -6.280488         19.481709
    0.027986         0.011772         -0.04457          1.158537         -4.908537         24.817074
    0.071803         -0.077301         -0.086047          -1.707317         -3.018293         26.707317
    0.114669         -0.166919         -0.082314          -3.231707         1.341463         24.29878
    0.130016         -0.163418         -0.000226          -11.79878         4.695122         18.658537
    0.126474         -0.192258         0.061343          -25.060976         5.945122         12.042684
    0.119343         -0.216697         0.066652          -26.310976         5.030488         6.219512
    0.088834         -0.170037         0.062501          -10.823171         4.207317         2.286585
    0.040013         -0.092475         0.057228          1.981707         4.237805         -2.865854
    0.030448         -0.056988         0.03211          0.97561         5         -9.45122
    -0.001619         0.021207         0.01729          -10.304878         7.469512         -15.27439
    -0.019068         0.054856         0.048207          -19.054878         9.207317         -17.408537
    -0.044161         0.05326         0.064933          -26.280489         8.323171         -20.365854
    -0.06404         0.055108         0.046868          -28.506098         6.189024         -22.347561
    -0.086974         0.081977         0.023627          -23.445122         4.29878         -22.469513
