      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.002118         0.000994         0.001486          -0.762195         0.27439         -2.042683
    -0.000132         0.003139         -0.00135          -0.457317         -0.030488         -1.920732
    0.000676         -0.002176         0.005756          0.182927         -0.487805         -1.646342
    0.001322         -0.003304         0.0048          0.487805         -0.670732         -1.280488
    -0.001872         -0.005768         0.000324          0.304878         -0.457317         -1.310976
    -0.002474         -0.004419         -0.007944          0         -0.548781         -1.310976
    0.000169         0.001152         -0.004792          0.365854         -0.823171         -1.432927
    0.003456         0.003266         -0.00481          0.792683         -0.97561         -1.493902
    0.005889         0.001245         -0.003067          1.067073         -0.97561         -1.52439
    0.009204         0.001192         0.007117          1.25         -0.548781         -1.737805
    0.006191         -0.000023         0.007646          1.402439         0.030488         -2.042683
    0.003         0.003692         0.007094          1.646342         0.426829         -1.95122
    0.00279         0.001977         0.000792          1.128049         0.121951         -1.707317
    -0.000697         0.003535         -0.003077          0.426829         0.27439         -1.707317
    -0.003488         0.004195         -0.00168          0.243902         0.548781         -2.103659
    0.001897         0.000622         0.002953          0.365854         0.335366         -2.012195
    0.001127         -0.002432         0.000214          0.670732         0.457317         -1.859756
    0.00266         0.002742         0.000171          0.335366         0.457317         -2.103659
    0.001346         -0.001518         -0.002402          0.182927         0.396341         -1.798781
    -0.001462         -0.001019         0.003742          0.457317         0.335366         -1.554878
    -0.001755         -0.001401         0.002994          0.670732         0.457317         -2.012195
    -0.001795         0.001614         0.003176          0.97561         0.487805         -2.195122
    -0.000655         0.001486         0.002541          1.280488         0.121951         -2.164634
    0.000843         0.006853         0.001642          1.219512         0.030488         -2.012195
    0.000675         0.000209         -0.000053          0.762195         -0.27439         -1.463415
    0.002298         -0.004716         -0.000043          0.579268         -0.548781         -1.25
    0.002619         -0.003187         0.000942          1.006098         -0.640244         -1.402439
    0.000924         0.000576         0.00466          1.189024         -0.609756         -1.493902
    0.001325         0.004171         0.00197          1.585366         -0.457317         -1.615854
    0.00438         0.003337         -0.001744          1.52439         -0.609756         -1.676829
    0.003699         0.00267         0.000558          0.853659         -0.548781         -1.646342
    0.005303         -0.004309         -0.002874          0.396341         -0.518293         -1.676829
    0.003266         -0.002471         0.002974          0.884146         -0.70122         -1.52439
    0.001246         -0.000024         0.000036          1.554878         -0.579268         -1.615854
    -0.000175         0.004669         0.006474          1.554878         -0.27439         -1.707317
    0.003571         0.004126         -0.00068          1.432927         -0.121951         -2.012195
    0.002466         -0.000606         -0.000349          1.432927         -0.457317         -1.890244
    0.00041         -0.002243         0.001283          1.646342         -0.518293         -1.707317
    -0.001234         0.003284         0.00337          2.347561         -0.518293         -1.707317
    -0.000987         0.006729         0.00504          2.865854         -0.731707         -1.768293
    -0.000204         0.008508         0.00618          3.262195         -0.487805         -2.103659
    -0.000359         0.007002         0.004358          3.932927         -0.121951         -2.926829
    0.000885         -0.007875         0.002315          3.841464         -0.152439         -2.926829
    0.000122         -0.007081         0.003414          2.591464         -0.182927         -2.22561
    0.002637         -0.00547         0.001169          1.067073         0.121951         -2.713415
    0.001914         -0.005157         -0.010393          0.884146         -0.304878         -2.896342
    0.002313         0.006421         -0.003822          2.469512         -0.884146         -2.5
    0.005366         0.012364         0.004559          3.414634         -0.914634         -2.713415
    0.006832         0.010477         0.009898          3.04878         -1.036585         -2.713415
    0.00859         0.005647         0.009871          2.408537         -1.280488         -2.286585
    0.006286         -0.000756         0.009264          1.859756         -1.310976         -1.585366
    0.006006         -0.001972         0.004482          1.25         -1.036585         -1.219512
    0.001094         -0.000015         -0.003837          0.823171         -0.914634         -1.189024
    -0.00186         -0.000012         -0.004632          0.487805         -1.067073         -1.341463
    -0.006761         -0.003916         -0.000385          0.121951         -1.280488         -1.402439
    -0.004628         -0.012703         0.005747          -0.182927         -1.25         -1.95122
    0.000009         -0.026764         0.003816          0.97561         -1.219512         -1.676829
    0.006062         -0.046997         0.003834          3.780488         -2.042683         0.091463
    0.012662         -0.065332         0.016544          7.012195         -2.835366         1.981707
    0.012278         -0.097383         0.01011          10.792684         -3.353659         4.29878
    -0.003068         -0.067555         0.007111          13.871951         -4.969512         8.658537
    -0.025697         -0.077872         -0.024389          18.20122         -3.536585         10.670732
    -0.057862         -0.059173         -0.064628          28.902439         -1.981707         12.164635
    -0.095508         -0.056322         -0.085687          41.402439         -1.432927         15.518293
    -0.118008         0.046153         -0.046479          42.469513         -2.103659         23.292683
    -0.160422         0.013875         -0.091285          15.914635         -7.713415         33.841465
    -0.108611         -0.016634         -0.079473          -6.219512         -16.25         40.457317
    -0.114037         -0.000807         -0.091118          -15.243903         -22.195122         50.884148
    -0.05705         0.027675         -0.086176          -15.70122         -33.079269         55.121952
    -0.011461         0.100265         -0.038472          -5.914634         -40.182926         56.25
    0.017785         0.178063         0.034652          0.670732         -46.585365         58.109756
    0.061298         0.231709         0.10448          -5.060976         -55.42683         58.384148
