      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.037809         0.023844         0.11895          -10.396341         -21.310976         11.493903
    0.038255         -0.04948         0.118011          -16.493902         -22.073172         16.79878
    0.001893         -0.060482         0.059448          -22.317074         -25.609756         27.439026
    -0.073095         0.0022         0.009668          -23.841463         -21.737806         27.469513
    -0.142265         0.028518         -0.038555          -17.621952         -11.036586         17.682928
    -0.172015         0.077502         -0.019516          -4.573171         -4.786585         15.396342
    -0.193862         0.139345         -0.002527          7.743903         -0.70122         16.920732
    -0.225793         0.163429         -0.013154          6.737805         1.097561         16.463415
    -0.245673         0.142267         -0.044703          -5.365854         3.506098         14.664635
    -0.196734         0.130415         -0.088887          -13.780488         5.518293         9.634147
    -0.091957         0.114488         -0.059782          -9.146341         12.408537         2.164634
    -0.069855         0.071864         0.026784          1.554878         24.359756         0.670732
    -0.010181         -0.031767         0.070255          9.786586         30.152439         1.432927
    0.075254         -0.093187         0.016946          22.103659         29.237806         -0.548781
    0.147117         -0.112635         -0.056755          45.42683         24.481709         -4.207317
    0.159686         -0.018233         -0.031537          60.548782         17.743902         -1.920732
    0.179702         0.027601         0.041958          47.743904         11.52439         -0.853659
    0.194738         0.013292         0.061691          19.115854         5.396342         -1.310976
    0.199345         -0.120617         0.019275          0.823171         -4.72561         -2.195122
    0.214945         -0.100986         -0.010947          6.067073         -18.62805         -4.817073
    0.240315         -0.001687         -0.014422          22.012196         -22.37805         -18.445122
    0.257291         0.056463         0.106041          24.024391         -16.524391         -25.182928
    0.148997         -0.045259         0.275262          -21.463415         0.335366         -7.195122
    -0.03588         -0.230739         -0.064361          -52.5         18.292683         -3.932927
    -0.029876         -0.112716         -0.10559          7.042683         24.817074         -24.17683
    -0.106714         0.105335         -0.029589          43.445122         25.914635         -22.743902
    -0.116425         0.083487         -0.06          24.481709         22.225611         -21.890244
    -0.177711         -0.059382         -0.143898          0.609756         19.29878         -15.365854
    -0.215606         -0.061178         -0.144806          -6.280488         7.317073         -4.939024
    -0.220532         -0.024723         -0.108423          -10.54878         -1.493902         -1.432927
    -0.191855         -0.015677         -0.059199          -18.170732         -9.45122         6.219512
    -0.137664         0.006989         0.003617          -21.067074         -19.146341         17.195122
    -0.062279         0.058326         0.12262          -20.823172         -24.024391         21.524391
    -0.018964         0.135723         0.193409          -20.121952         -18.658537         17.073172
    0.017836         0.147641         0.186563          -13.75         -9.908537         10.762196
    0.040832         0.15405         0.152375          -0.182927         -1.859756         9.02439
    0.028759         0.164061         0.099049          12.652439         7.77439         4.817073
    0.03121         0.14453         0.065176          12.378049         12.560976         -2.347561
    0.042351         0.070116         -0.015437          -14.542684         9.72561         -5.030488
    0.052045         -0.09879         -0.087936          -41.585365         9.817074         -7.77439
    0.048863         -0.222196         -0.123278          -45.823174         8.902439         -6.768293
    0.030887         -0.202366         -0.101943          -34.57317         6.341464         -1.95122
    0.007522         -0.139823         -0.074328          -23.62805         6.981708         0.213415
    -0.016053         -0.050335         -0.033486          -19.634148         7.073171         2.012195
    -0.012061         0.035709         0.005829          -23.079269         6.402439         2.134146
    0.002656         0.042434         0.0281          -30.396341         7.317073         -0.457317
    0.014039         0.015197         0.010566          -35.579269         7.682927         -1.067073
    0.005176         -0.048584         -0.014008          -35.274391         8.871951         -1.219512
    -0.009335         -0.085938         -0.050073          -28.445122         10.121951         -2.835366
    -0.007859         -0.099805         -0.064082          -15.152439         8.871951         -3.871951
    -0.016443         -0.065195         -0.049899          -2.317073         7.103659         -2.164634
    -0.022725         -0.004695         -0.033474          5.609756         6.646342         -1.585366
    -0.012516         0.024369         -0.012912          6.95122         4.634147         -1.371951
    -0.000247         0.042347         -0.004861          6.036585         1.737805         -0.487805
    0.012107         0.05419         0.014276          4.45122         0.426829         -0.060976
    0.011053         0.036321         0.016499          -0.853659         0.579268         0.243902
    0.012748         0.005033         0.004605          -5.640244         1.036585         -0.396341
    0.013324         -0.024294         -0.015652          -4.45122         1.585366         -1.128049
    0.014761         -0.015724         -0.018381          0.213415         1.067073         -1.310976
    0.008879         0.000702         -0.001423          2.804878         1.920732         -0.762195
    0.001048         0.008374         -0.004459          1.829268         3.20122         -1.067073
    -0.000138         0.006113         0.000144          -0.213415         3.506098         -1.768293
    -0.010267         -0.00175         -0.00008          -1.676829         4.786585         -1.920732
    -0.012705         -0.006869         -0.003775          -1.95122         4.939024         -2.042683
    -0.009578         -0.006862         -0.000481          -1.890244         4.908537         -1.402439
    -0.008444         -0.003537         -0.00683          -1.371951         5.640244         -1.219512
    -0.00363         -0.002243         -0.009761          -0.884146         5.579268         -1.52439
    -0.002709         0.00719         -0.002535          -1.097561         5.640244         -1.402439
    0.00213         0.003213         0.002464          -2.439024         5.884147         -1.920732
    0.006196         0.001594         0.003338          -3.780488         5.731708         -2.134146
    0.002027         -0.005952         0.001889          -4.176829         5.457317         -1.615854
    0.001817         -0.005933         -0.000832          -3.780488         5.304878         -1.371951
