      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.203343         -0.011229         -0.081716          0.426829         4.786585         -4.45122
    -0.168143         0.016407         -0.088029          11.310976         9.085366         -11.52439
    -0.085296         0.042032         -0.043079          19.634148         10.762196         -20.121952
    -0.019995         0.003743         0.021201          26.768293         15.945123         -28.62805
    0.044356         -0.042904         0.036492          28.445122         18.079269         -28.871952
    0.12943         -0.085105         0.044037          21.097561         12.621951         -23.689026
    0.184208         -0.119646         -0.001489          6.52439         6.036585         -18.079269
    0.217484         -0.164076         -0.057832          -3.810976         -0.365854         -10.365854
    0.226331         -0.117198         -0.07439          -4.359756         -7.5         0.152439
    0.188877         -0.049227         -0.093301          -1.25         -12.896341         8.871951
    0.141531         0.033079         -0.030305          2.804878         -14.054878         13.567074
    0.085491         0.073143         0.044506          6.829268         -13.323171         16.402439
    0.077182         0.083124         0.086581          -1.615854         -19.695122         21.859756
    0.029714         0.056733         0.082156          -15.670732         -20.487804         25.945122
    -0.037362         0.021949         0.071974          -23.993902         -16.463415         25.975611
    -0.140241         0.019512         0.03883          -22.469513         -8.963415         23.993902
    -0.235435         0.069321         -0.000186          -14.390244         1.280488         17.408537
    -0.248699         0.087683         -0.022219          -1.432927         10.426829         4.45122
    -0.239194         0.089873         -0.055666          7.77439         16.067074         -5.640244
    -0.217918         0.092602         -0.079299          8.414635         18.871952         -11.585366
    -0.17824         0.055722         -0.054455          10.121951         25.060976         -21.341463
    -0.084584         0.054538         0.056046          18.689024         31.524391         -33.140244
    0.02159         -0.03508         0.139954          14.695123         31.158537         -36.158539
    0.145983         -0.148767         0.10708          -11.615854         21.432928         -25.975611
    0.222255         -0.295576         -0.036016          -36.219513         12.896341         -10.426829
    0.226046         -0.249352         -0.16182          -31.829269         6.219512         5.365854
    0.225368         -0.069598         -0.124769          -5.54878         2.926829         11.890244
    0.221115         0.031626         0.005849          5.487805         0.335366         14.817074
    0.177869         0.067879         0.119718          -21.402439         -0.27439         21.067074
    0.09874         0.012116         0.027806          -53.902439         7.073171         19.207317
    0.011805         0.018286         -0.070724          -41.402439         13.414635         8.993902
    -0.086845         0.089434         -0.029626          -1.554878         17.92683         0.182927
    -0.168109         0.136391         -0.007685          14.359756         19.725611         -4.908537
    -0.206558         0.047003         -0.05693          7.439024         20.243902         -10.54878
    -0.215051         -0.013765         -0.083825          6.493903         18.109756         -14.512196
    -0.215791         -0.043043         -0.08249          14.847561         15.213415         -17.256098
    -0.201539         -0.087755         -0.08689          27.37805         14.481708         -19.603659
    -0.156153         -0.081727         -0.05252          41.0061         13.292684         -15.121952
    -0.072774         -0.034327         0.061109          37.652439         10.914635         -4.939024
    -0.034977         -0.027071         0.008848          11.432927         9.420732         2.865854
    0.08237         -0.061696         -0.022414          15.914635         3.993902         4.29878
    0.138943         0.061386         0.055702          37.225609         -2.957317         15.762196
    0.168186         0.131921         0.126202          29.024391         -8.47561         21.341463
    0.183963         0.110224         0.127524          1.859756         -15.152439         23.109756
    0.180568         0.086617         0.131902          -20.884148         -21.737806         26.158537
    0.148947         0.059528         0.137944          -30.396341         -22.195122         24.542683
    0.087908         0.007193         0.129691          -22.195122         -15.731708         21.67683
    -0.001744         -0.030769         0.126018          -8.292683         -8.323171         22.103659
    -0.125224         0.009564         0.071518          -6.036585         1.006098         19.664635
    -0.229866         0.074058         -0.008216          -11.189025         12.469513         4.603659
    -0.221588         0.001824         -0.156572          -15.518293         17.5         -12.713415
    -0.143872         0.062788         -0.202992          -8.719512         13.353659         -14.817074
    -0.117246         -0.003481         -0.205949          1.036585         15.70122         -20.030489
    -0.082469         0.001903         -0.09679          20.396341         21.859756         -27.92683
    0.009025         -0.021915         0.046787          36.371952         25.274391         -32.621952
    0.088861         -0.060892         0.087625          31.25         20.54878         -24.29878
    0.154877         -0.130159         0.047443          5.487805         9.695122         -11.676829
    0.187379         -0.183619         -0.056186          -18.871952         -0.121951         -2.835366
    0.190528         -0.119747         -0.130496          -21.341463         -6.676829         5.030488
    0.150469         -0.004782         -0.077834          -2.134146         -5.304878         8.689025
    0.070375         0.083089         0.046717          17.560976         -2.012195         10.304878
    0.058644         0.158463         0.142452          4.664634         -10.914635         15.762196
    0.026407         0.067591         0.129782          -29.054878         -15.579268         19.024391
    -0.065593         -0.078349         0.05988          -41.219513         -12.103659         23.871952
    -0.194271         -0.039633         -0.026119          -33.5061         -5.884147         27.256098
    -0.250143         0.024349         -0.110739          -21.67683         1.859756         13.20122
    -0.229802         0.04819         -0.11281          -3.109756         10.213415         -2.835366
    -0.179154         0.116677         -0.106654          12.713415         10.823171         -6.737805
    -0.136683         0.095685         -0.08923          17.682928         8.993902         -9.542684
    -0.075362         0.058775         -0.034079          21.006098         10.426829         -15.945123
    0.057484         -0.030715         0.12176          25.365854         15.27439         -24.573172
    0.185636         -0.1109         0.218893          24.329269         16.981709         -24.054878
    0.259837         -0.113524         0.176872          3.902439         10.884147         -15.152439
    0.233651         -0.18457         -0.051471          -25.609756         6.52439         -7.317073
    0.165827         -0.124413         -0.156216          -14.268293         8.536586         -1.829268
    0.120747         0.036602         -0.088645          15.731708         11.25         0.304878
    0.086832         0.118344         0.021467          26.310976         10.609756         1.676829
    0.047591         0.118503         0.076549          11.432927         6.493903         6.371952
    -0.04142         0.072732         0.072762          -12.835366         2.804878         11.829268
    -0.186456         -0.001189         -0.0039          -29.329269         1.981707         16.12805
    -0.303266         -0.084936         -0.074604          -30.091465         -0.182927         17.92683
    -0.327965         -0.034745         -0.087418          -16.768293         1.310976         10.335366
    -0.239911         0.076305         -0.035168          7.926829         10.365854         -6.463415
    -0.166343         0.117294         -0.025205          25.518293         11.920732         -12.530488
    -0.098309         0.136804         0.010109          24.969513         10.518293         -14.573171
    0.013541         0.099678         0.073908          24.847561         19.725611         -25.884148
    0.09677         0.046539         0.158931          26.981709         23.932928         -28.567074
    0.241283         -0.051831         0.193551          18.658537         16.646341         -23.841463
    0.283456         -0.171543         0.036872          -14.329268         8.04878         -12.621951
    0.285749         -0.247781         -0.125776          -30.213415         4.268293         -8.902439
    0.229185         -0.14217         -0.141441          -11.128049         4.878049         -6.52439
    0.165966         -0.006314         -0.040692          8.47561         2.286585         -2.439024
    0.105624         0.09612         0.045962          7.134147         0         2.957317
    0.051491         0.128068         0.099856          -5.914634         -2.469512         8.47561
    -0.064276         0.001869         0.056056          -21.768293         -6.52439         17.347561
    -0.187749         -0.03581         0.042501          -34.969513         -9.390244         21.12805
    -0.266215         0.025258         -0.043538          -35.762196         3.079268         3.292683
    -0.301839         0.037004         -0.114713          -18.597561         13.292684         -12.408537
    -0.278971         0.120619         -0.131419          7.103659         14.908537         -14.72561
    -0.229427         0.184385         -0.110409          26.25         21.493902         -21.493902
    -0.195065         0.141649         -0.016843          34.237804         28.780489         -27.37805
    -0.099997         0.050429         0.120706          28.04878         30.274391         -27.37805
    -0.019646         -0.067274         0.095979          8.932927         25.335367         -22.865854
    0.080572         -0.144835         -0.007202          0.457317         12.621951         -19.756098
    0.105669         -0.120751         -0.04541          -6.920732         5.457317         -16.12805
    0.135707         -0.118866         -0.125586          -20.853659         4.756098         -16.25
    0.204854         -0.157788         -0.160039          -16.79878         0.640244         -14.207317
    0.237516         -0.14752         -0.070023          6.981708         -1.52439         -11.615854
    0.265404         -0.128172         0.007458          24.786587         -5.030488         -11.920732
    0.348065         -0.069139         0.03917          27.317074         -18.871952         -8.932927
    0.349155         -0.018397         0.020789          10.823171         -29.45122         1.890244
    0.322879         -0.108077         0.124639          -0.945122         -21.341463         11.646341
    0.011233         0.047913         0.088383          11.493903         1.798781         18.140244
    0.136916         0.102979         0.058597          7.317073         -12.195122         7.530488
    0.025158         0.048985         0.023831          -8.20122         -9.939025         18.963415
    -0.022061         0.070047         0.030783          -7.77439         -6.280488         21.615854
    -0.132688         0.085335         0.037322          -3.689024         -6.006098         24.115854
    -0.299315         0.069049         0.004662          -4.664634         -3.262195         27.256098
    -0.396678         0.063247         -0.018145          -11.219513         -3.323171         21.554878
    -0.423397         0.058801         -0.061977          -15.762196         0.548781         6.859756
    -0.380905         0.067939         -0.03591          -7.22561         8.719512         -7.77439
    -0.291638         0.05689         -0.024236          10.97561         11.280488         -11.006098
    -0.241318         0.058208         -0.023295          18.475611         10.182927         -6.371952
    -0.165125         0.076058         -0.05887          13.47561         9.634147         -5.609756
    -0.076045         0.040729         -0.049049          7.408537         7.682927         -3.231707
    0.019242         0.008365         -0.018146          2.469512         6.646342         3.323171
    0.10094         -0.099363         0.035093          -6.432927         6.554878         11.676829
    0.124502         -0.090818         0.049949          -13.597561         6.585366         16.310976
    0.139055         -0.024413         0.00617          -10.97561         4.664634         10.091464
    0.162806         0.048829         -0.009322          -9.268293         -1.097561         3.353659
    0.179659         0.060938         -0.014098          -18.780489         -6.371952         1.006098
    0.20486         0.004024         -0.014013          -23.810976         -9.085366         -2.286585
    0.20588         -0.01846         0.015352          -9.634147         -8.902439         -6.676829
    0.176814         -0.051096         0.055446          17.103659         -10.213415         -11.890244
    0.180123         -0.041658         0.058224          43.628048         -14.359756         -16.341463
    0.27984         -0.088014         0.501071          40.792683         -8.658537         -9.268293
    -0.094682         -0.035841         0.150857          -6.280488         24.817074         5.579268
    0.004332         0.036171         0.006037          5.304878         30.091465         -21.524391
    -0.039308         0.200616         -0.064897          42.92683         39.664635         -34.634148
    -0.149415         0.196821         -0.081996          44.664635         47.896343         -34.359756
    -0.151368         0.108434         -0.106612          23.536587         45.548782         -39.847561
    -0.141797         0.019169         -0.120055          -5.853659         37.103661         -39.664635
    -0.095469         -0.130759         -0.144677          -40.701221         24.207317         -33.841465
    -0.058016         -0.237224         -0.193671          -65.823174         11.219513         -20.884148
    -0.044655         -0.212436         -0.203765          -66.951218         0.304878         -4.45122
    -0.053693         -0.101589         -0.076098          -65.030487         -5.792683         8.445122
    -0.034556         0.029862         0.034629          -79.390244         -1.189024         1.920732
    0.021965         -0.034314         -0.001203          -94.237808         3.658537         -9.573171
    0.030267         -0.171982         -0.09647          -82.073174         2.164634         -2.926829
    0.051557         -0.161219         -0.116629          -25.487806         4.695122         -0.152439
    0.046129         0.012627         0.019392          30.030489         9.634147         -3.75
    0.012294         0.075336         0.081334          34.085365         8.536586         -3.536585
    -0.001884         0.043081         0.062528          11.676829         3.292683         0.548781
    -0.004437         0.002238         0.027171          -1.097561         -0.609756         2.378049
    -0.00101         0.0139         0.035409          -0.213415         -0.762195         1.036585
    -0.012527         0.047448         0.038483          2.77439         1.981707         -0.487805
    -0.01217         0.040107         0.02063          -1.25         2.012195         -0.27439
    -0.012275         0.003179         -0.00459          -7.682927         1.341463         0.213415
    -0.002789         -0.017964         -0.030039          -7.012195         2.103659         -0.213415
    -0.002036         -0.011246         -0.035555          -1.006098         1.310976         0.487805
    0.005793         0.003308         -0.020045          3.353659         -0.091463         0.213415
    0.013228         0.008115         0.000175          4.329268         -0.884146         -0.182927
    0.014294         0.013328         0.016546          2.926829         -1.006098         -0.548781
    0.004208         0.014178         0.024956          1.371951         0.426829         -1.280488
    -0.001321         0.011538         0.032465          -0.213415         0.609756         -1.067073
    -0.001838         0.004543         0.014643          -2.77439         0.731707         -0.640244
