      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.134167         0.02701         -0.050222          -7.5         34.298782         -34.085365
    -0.042685         -0.086791         -0.030412          -3.871951         38.993904         -43.140244
    0.055305         -0.177245         -0.026478          -5.243903         37.682926         -40.823174
    0.128424         -0.251366         -0.03505          -9.420732         29.420732         -30.54878
    0.161138         -0.265351         -0.084876          -9.390244         21.432928         -19.146341
    0.165824         -0.219507         -0.120244          -6.585366         14.664635         -8.231708
    0.155511         -0.165254         -0.118461          -2.195122         7.621952         2.652439
    0.144135         -0.074586         -0.078948          1.554878         -1.158537         13.353659
    0.1448         0.012987         -0.024878          1.310976         -10         19.237804
    0.132051         0.068007         0.005684          -3.47561         -16.79878         22.256098
    0.089039         0.101867         0.064899          -10         -20.243902         24.695122
    0.047599         0.097314         0.0902          -10.731708         -19.939024         24.17683
    0.021673         0.107734         0.110832          -1.25         -16.371952         20.335367
    -0.024849         0.140484         0.154291          12.591464         -5.030488         12.317074
    -0.075934         0.15184         0.168745          20.670732         8.871951         -0.060976
    -0.083794         0.183777         0.113707          16.463415         14.390244         -11.310976
    -0.083051         0.2021         0.060887          -0.97561         19.237804         -20.487804
    -0.135386         0.032969         -0.040939          -17.560976         28.475611         -27.347561
    -0.161239         -0.042766         -0.085485          -19.664635         31.432928         -30.396341
    -0.149694         -0.086752         -0.07913          -11.128049         36.646343         -36.402439
    -0.106083         -0.151042         -0.101781          -1.219512         41.67683         -40.274391
    -0.041898         -0.180209         -0.095487          6.615854         38.414635         -34.939026
    0.014529         -0.195339         -0.11682          9.146341         31.067074         -24.512196
    0.04131         -0.19963         -0.130565          5.396342         19.695122         -13.810976
    0.107658         -0.170251         -0.109335          0.091463         4.817073         -4.512195
    0.140618         -0.129365         -0.105437          -5.97561         -8.841464         7.713415
    0.137885         -0.074781         -0.103099          -9.420732         -19.237804         20.396341
    0.100933         -0.011973         -0.018612          -6.52439         -22.743902         28.018293
    0.0952         0.046476         0.038235          -4.603659         -26.371952         31.890245
    0.124988         0.044212         0.113791          -6.067073         -30.670732         34.725609
    0.102139         0.053729         0.154119          -3.384146         -29.817074         38.597561
    0.028586         0.123647         0.127201          2.103659         -27.012196         41.67683
    -0.065803         0.118254         0.071488          1.829268         -24.237806         45.487804
    -0.162994         0.141283         0.058948          -3.140244         -20.274391         48.079269
    -0.218286         0.225917         0.094424          -2.5         -9.573171         35.579269
    -0.240254         0.236593         0.124563          4.878049         5.030488         10.457317
    -0.22443         0.17404         0.121525          10.884147         12.378049         -8.414635
    -0.181887         0.162669         0.085306          6.585366         12.957317         -15.609756
    -0.15508         0.127596         0.023909          -4.207317         18.75         -23.323172
    -0.111759         0.039968         -0.014662          -7.164634         28.170732         -36.310978
    -0.038626         -0.067244         -0.057042          1.890244         36.310978         -46.951221
    0.05445         -0.154186         -0.093485          15.060976         38.810978         -47.865856
    0.116607         -0.180576         -0.093148          20.304878         34.603661         -40.975609
    0.14563         -0.185671         -0.077448          15.731708         27.835367         -35.182926
    0.172558         -0.232912         -0.090474          8.47561         19.207317         -30.731709
    0.18414         -0.233791         -0.10402          2.5         7.530488         -17.743902
    0.187742         -0.182931         -0.11095          -3.810976         -3.567073         -0.792683
    0.17285         -0.093415         -0.103018          -9.512196         -10.243902         9.237805
    0.136131         0.000854         -0.050774          -7.652439         -10.54878         10.884147
    0.076288         0.084863         0.020709          -3.292683         -9.72561         12.347561
    0.051851         0.116328         0.060903          -5.335366         -14.359756         16.280489
    0.02859         0.130367         0.106144          -8.140244         -17.256098         18.018293
    -0.024003         0.09238         0.106791          -7.469512         -13.20122         14.573171
    -0.086195         0.070583         0.103792          -5.121951         -5.823171         10.091464
    -0.181651         0.116232         0.131471          -2.5         7.164634         2.439024
    -0.240829         0.167009         0.091505          0.670732         19.87805         -12.073171
    -0.232702         0.140053         0.007579          3.140244         27.439026         -25.365854
    -0.205693         0.09798         -0.028117          7.317073         32.012196         -31.585367
    -0.166312         0.053774         -0.022298          10.731708         34.481709         -36.097561
    -0.105511         -0.020066         -0.030924          8.384147         34.512196         -40.579269
    -0.048862         -0.048475         -0.012044          -0.548781         31.067074         -40.182926
    0.004856         -0.11378         -0.020182          -11.432927         25.884148         -37.378048
    0.108572         -0.210751         -0.07474          -12.134147         18.170732         -30.640245
    0.171038         -0.233444         -0.107839          -3.689024         11.829268         -19.573172
    0.196986         -0.238904         -0.121427          7.042683         8.04878         -11.341464
    0.214034         -0.184873         -0.087376          15.27439         3.567073         -5.457317
    0.223376         -0.112742         -0.045877          16.981709         -2.835366         2.347561
    0.232607         -0.049569         -0.030452          11.676829         -10.945122         11.646341
    0.203664         0.005072         -0.017526          10.365854         -14.45122         18.567074
    0.132462         0.054253         -0.019489          14.72561         -14.542684         22.957317
    0.070032         0.0643         -0.006607          18.475611         -17.682928         27.134148
    0.047823         0.024878         0.029675          16.158537         -22.621952         31.646341
    0.016578         0.049004         0.049522          12.439025         -21.25         34.634148
    -0.054315         0.047016         0.07243          15.792684         -15.792684         34.847561
    -0.106538         0.108706         0.080014          15.54878         -18.536587         38.201221
    -0.183277         0.133059         0.026511          -0.548781         -20.365854         46.036587
    -0.277481         0.107814         -0.011213          -17.286585         -18.384148         50.945122
    -0.325501         0.110665         0.009584          -29.603659         -18.079269         48.658539
    -0.313721         0.114509         0.022511          -36.615856         -18.810976         41.402439
    -0.263672         0.104302         0.080509          -33.262196         -17.256098         33.597561
    -0.206836         0.071723         0.113626          -20.457317         -11.585366         26.920732
    -0.125039         0.098785         0.136213          -5.27439         -4.634147         21.280489
    -0.064484         0.149926         0.121471          5.152439         4.695122         14.237805
    0.003491         0.122285         0.031161          5.884147         10.304878         5.396342
    0.065292         0.067164         -0.024485          3.628049         14.115854         -3.689024
    0.114148         0.046895         -0.020565          5.518293         21.615854         -15.853659
    0.149326         -0.000375         0.007181          5.945122         30.792685         -30.823172
    0.189383         -0.130182         0.024104          6.036585         34.420734         -41.585365
    0.251897         -0.236959         -0.002982          11.493903         29.634148         -44.085365
    0.273783         -0.246012         -0.08598          24.024391         21.067074         -41.829269
    0.258089         -0.126497         -0.108432          31.554878         12.682927         -41.128048
    0.215651         -0.093971         -0.006082          9.603659         13.963415         -32.92683
    0.052599         -0.224982         -0.193733          -30.091465         17.439024         -8.810976
    -0.017882         -0.227251         -0.252838          -16.463415         10.304878         2.286585
    -0.061571         -0.054066         -0.119848          24.481709         6.036585         0.548781
    -0.113515         0.085848         -0.010136          28.810976         0.762195         4.908537
    -0.138663         0.058718         0.014547          0.304878         -7.469512         15.152439
    -0.181243         0.022951         -0.0118          -27.652439         -13.231708         28.262196
    -0.20183         0.001564         -0.018034          -38.201221         -16.402439         35.884148
    -0.187441         0.008673         0.020534          -31.859756         -17.5         37.439026
    -0.139406         0.056548         0.077755          -14.603659         -14.603659         35.396343
    -0.091993         0.118285         0.11904          4.176829         -8.079268         32.317074
    -0.031212         0.162987         0.146599          14.29878         -4.695122         29.207317
    0.029913         0.190546         0.160248          16.036585         -2.042683         23.506098
    0.084087         0.165132         0.142066          15.884147         1.585366         13.902439
    0.129379         0.12195         0.115215          14.878049         6.036585         3.719512
    0.149792         0.073146         0.063656          8.506098         8.780488         -5
    0.142685         -0.004179         0.017136          -4.664634         9.420732         -10.152439
    0.123719         -0.028734         0.006287          -11.493903         13.689025         -15.823171
    0.113233         -0.055604         0.00542          -7.896342         21.768293         -26.402439
    0.095664         -0.066163         0.017617          2.164634         28.445122         -33.109756
    0.042938         -0.026173         0.011946          9.02439         33.262196         -34.7561
    -0.019361         -0.001407         -0.013686          5.70122         37.012196         -37.621952
    -0.092442         -0.012258         -0.058214          -3.658537         39.725609         -40.365856
    -0.142313         -0.041252         -0.089735          -7.743903         39.878048         -43.5061
    -0.165999         -0.040814         -0.095226          0.457317         40.396343         -47.896343
    -0.15194         -0.043198         -0.063681          12.865854         42.164635         -50.304878
    -0.128388         -0.047449         -0.057781          19.207317         42.134148         -47.2561
    -0.108374         -0.063155         -0.072592          13.04878         38.414635         -40.396343
    -0.069121         -0.095836         -0.062565          -1.158537         33.262196         -32.5
    -0.043383         -0.132919         -0.078763          -16.646341         28.932928         -23.262196
    -0.011464         -0.125866         -0.043675          -26.646341         25.42683         -13.932927
    -0.015031         -0.116513         -0.050174          -34.359756         25.70122         -4.756098
    -0.027259         -0.091258         -0.088382          -32.408539         24.115854         0.97561
    -0.005792         -0.037069         -0.088283          -15.121952         20.365854         2.439024
    0.005132         0.044759         -0.034299          2.560976         16.280489         5.579268
    0.026372         0.091081         -0.005173          4.176829         10.426829         8.628049
    0.03848         0.076185         -0.003553          -6.25         4.512195         10.640244
    0.025315         0.05626         -0.014365          -13.841464         0.27439         11.676829
    0.017127         0.038368         0.003156          -12.378049         -2.317073         9.634147
    0.01878         0.039483         0.02147          -4.908537         -3.871951         6.829268
    0.022641         0.055024         0.031825          2.256098         -5.091464         4.878049
    0.026511         0.058082         0.044014          2.530488         -5.945122         3.658537
    0.026678         0.03709         0.046735          -5.121951         -6.036585         3.231707
    0.018803         0.008188         0.040903          -12.682927         -5.670732         2.77439
    0.012699         -0.021965         0.032527          -13.841464         -5.70122         2.347561
    0.012893         -0.026361         0.019577          -9.603659         -5.731708         2.22561
    0.003869         -0.014253         0.025036          -6.219512         -4.02439         1.798781
    -0.008428         -0.007887         0.025693          -6.493903         -1.219512         1.006098
    -0.009477         -0.001036         0.012547          -6.737805         -0.365854         -0.091463
    -0.004066         0.001515         0.01824          -5.27439         -0.518293         -0.884146
    -0.012432         -0.003866         0.002874          -4.847561         0.365854         -0.70122
    -0.012485         -0.004655         -0.001021          -4.695122         0.182927         -1.310976
    -0.006277         -0.001771         -0.000231          -3.810976         0.213415         -2.77439
    -0.005608         -0.006105         -0.004286          -3.536585         -0.121951         -2.865854
    -0.001947         -0.004884         -0.003234          -4.176829         -0.792683         -2.560976
    0.000005         -0.008594         0.004835          -5.213415         0.182927         -3.536585
    -0.003121         -0.00668         -0.001796          -6.585366         1.280488         -3.414634
    -0.002887         -0.003196         -0.010226          -8.384147         1.067073         -2.103659
    0.00062         -0.001775         -0.010329          -10.426829         1.219512         -3.04878
    0.002449         -0.018608         -0.01842          -11.79878         1.768293         -3.993902
    -0.003705         -0.028167         -0.020009          -9.237805         1.676829         -3.018293
    -0.001206         -0.013354         -0.016203          -2.469512         1.768293         -3.628049
    0.005871         -0.000332         -0.00847          2.469512         1.95122         -4.390244
    0.005673         0.007742         0.001622          1.463415         1.798781         -2.804878
    0.000437         0.002288         -0.001241          -2.317073         2.22561         -2.469512
    -0.000627         -0.003834         -0.007829          -3.75         2.469512         -2.987805
    -0.003822         -0.005216         -0.00724          -2.073171         1.920732         -3.20122
    -0.00169         -0.006712         0.001826          0.060976         0.823171         -3.841464
    0.006265         -0.00283         0.008687          0.182927         -0.426829         -3.536585
    0.013215         -0.003436         0.011637          -1.981707         -0.640244         -2.987805
    0.008424         -0.002358         -0.000065          -4.817073         -0.518293         -2.042683
    0.007715         -0.004426         -0.002201          -6.585366         -0.884146         -2.77439
    0.003047         -0.009791         -0.006448          -6.493903         -0.243902         -3.689024
    0.000289         -0.013497         -0.008283          -4.329268         0.182927         -3.262195
    0.001989         -0.009625         -0.002525          -0.579268         0.487805         -3.262195
    0.002763         0.000503         0.0013          2.987805         0.823171         -3.506098
    0.004359         0.011535         0.003189          4.420732         0.914634         -3.506098
    0.006808         0.009228         0.000402          2.926829         0.914634         -3.445122
    0.003298         0.003086         -0.003389          0.365854         1.036585         -2.926829
    0.005763         -0.004367         -0.003688          -1.189024         0.762195         -2.926829
    0.008321         -0.005057         -0.006271          -0.884146         0.70122         -3.079268
    0.005876         -0.001897         -0.005212          -0.152439         0.518293         -3.292683
    0.006654         -0.001713         0.001885          -0.365854         0.548781         -3.140244
    -0.001708         -0.000979         -0.001617          -0.792683         1.189024         -2.804878
    -0.006835         -0.001955         0.005347          -0.27439         1.341463         -2.77439
    -0.009765         0.002928         0.004278          0.762195         1.341463         -2.621951
    -0.005078         0.008397         0.005961          1.859756         0.945122         -2.713415
    -0.00289         0.003593         0.00223          1.829268         0.518293         -2.713415
    -0.007976         0.001507         -0.004271          1.158537         0.426829         -1.95122
    -0.007553         -0.003677         0.001271          0.091463         0.579268         -2.256098
    -0.00487         -0.006653         0.003946          -0.762195         1.097561         -2.195122
    0.000791         -0.007471         0.002376          -0.70122         0.97561         -1.219512
    0.001414         -0.003242         -0.000834          -0.27439         0.548781         -0.487805
    -0.000041         -0.005328         -0.004378          0.243902         0.762195         -0.304878
    -0.001009         0.002769         -0.006432          1.52439         1.006098         -0.335366
    0.001146         0.004949         -0.006317          2.743902         1.554878         -1.036585
    0.001503         0.011186         -0.003882          2.347561         1.371951         -0.213415
