      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.14202         0.016553         -0.058366          -24.573172         -0.670732         6.676829
    -0.159905         0.027891         -0.052748          -6.768293         10.579268         -8.323171
    -0.148627         0.062547         -0.060948          9.207317         15.426829         -14.542684
    -0.141753         0.076014         -0.074149          14.817074         17.92683         -17.469513
    -0.142504         0.042257         -0.043304          12.957317         20.609756         -21.79878
    -0.094082         -0.023226         -0.019995          9.664635         18.932928         -24.542683
    -0.02214         -0.090261         -0.017753          5.670732         14.573171         -23.170732
    0.019006         -0.122208         -0.023578          4.29878         12.865854         -22.37805
    0.062861         -0.12511         -0.027456          7.378049         11.310976         -19.756098
    0.100484         -0.087784         -0.007121          14.329268         9.908537         -15.152439
    0.125114         -0.044055         0.036491          21.219513         7.256098         -10.853659
    0.171185         -0.024111         0.063372          16.615854         0.457317         -5.152439
    0.173081         -0.019484         0.028432          1.798781         -4.420732         0.426829
    0.157019         0.012342         0.019621          -6.95122         -7.469512         5.731708
    0.078155         0.041319         0.023314          -7.865854         -7.682927         11.067074
    0.070922         0.047704         0.052635          -11.036586         -12.378049         15.487805
    0.024511         0.045975         0.052655          -17.957317         -10.70122         17.317074
    -0.029805         0.01178         0.010679          -24.17683         -7.286585         15.060976
    -0.07111         -0.014404         -0.035012          -25.243902         -5.54878         15
    -0.142435         0.019336         -0.061408          -17.073172         1.310976         9.72561
    -0.159651         0.054532         -0.062798          -4.29878         10.152439         -3.75
    -0.156432         0.08425         -0.059809          8.963415         17.591463         -10.731708
    -0.153856         0.108221         -0.087105          19.268293         20.853659         -12.621951
    -0.122499         0.095561         -0.085309          23.384148         22.835367         -18.810976
    -0.089796         0.040511         -0.033482          22.073172         25.640245         -23.841463
    -0.025157         -0.045911         0.029465          18.902439         23.445122         -24.115854
    0.05839         -0.108409         0.061853          9.176829         14.756098         -20.914635
    0.10179         -0.153915         0.029951          -7.77439         6.006098         -16.402439
    0.127526         -0.182507         -0.030922          -21.67683         -0.121951         -10.182927
    0.13913         -0.135654         -0.086261          -19.939024         -2.621951         -4.878049
    0.132202         -0.091335         -0.035415          2.103659         0.304878         -2.77439
    0.136035         0.016971         0.078504          23.079269         -0.335366         1.219512
    0.152774         0.087014         0.109678          24.87805         -3.719512         3.262195
    0.078664         0.100861         0.126414          9.268293         -4.359756         10.487805
    0.054338         0.070337         0.078671          -10.152439         -7.957317         17.5
    -0.00028         0.015645         0.015671          -18.292683         -8.75         20.823172
    -0.068779         0.023844         0.035974          -18.719513         -8.292683         21.768293
    -0.186078         0.025325         -0.025127          -22.286587         -3.04878         18.597561
    -0.231675         0.027096         -0.064047          -23.292683         -0.396341         14.054878
    -0.241199         0.019138         -0.107487          -16.829269         2.469512         9.29878
    -0.200186         0.048123         -0.102787          -3.140244         3.536585         3.628049
    -0.168938         0.061545         -0.034183          14.268293         6.859756         -3.109756
    -0.072064         0.126189         0.016599          20.243902         6.158537         -9.908537
    -0.019565         0.0781         0.071678          14.146341         10.792684         -18.353659
    0.064621         -0.017794         0.057733          9.481708         15.731708         -22.530489
    0.152869         -0.068922         0.07353          7.926829         16.158537         -22.804878
    0.203936         -0.098693         0.063902          12.804878         20.152439         -26.280489
    0.217055         -0.094774         0.0812          20.335367         17.896341         -21.432928
    0.208214         -0.048476         0.031561          17.103659         11.402439         -12.347561
    0.164032         -0.044249         -0.058931          4.512195         5.823171         -4.695122
    0.111109         -0.016454         -0.074293          -3.20122         3.323171         -0.426829
    0.074238         -0.016679         -0.035216          -2.469512         1.52439         2.682927
    -0.000765         -0.000062         0.033937          -3.871951         -1.402439         10.152439
    -0.076003         0.020654         0.068946          -14.786586         -1.371951         12.835366
    -0.165685         0.023554         -0.017108          -25.091463         -0.27439         12.103659
    -0.229423         -0.002836         -0.112124          -28.04878         -2.469512         12.560976
    -0.25346         -0.003636         -0.155129          -22.073172         -2.591464         8.597561
    -0.186557         0.054122         -0.116486          -8.20122         0.27439         -1.920732
    -0.162137         0.087634         -0.055884          5         7.134147         -8.353659
    -0.076389         0.080068         -0.029278          8.20122         5.731708         -9.329268
    -0.017556         -0.00118         0.015836          8.993902         8.536586         -13.04878
    0.078728         -0.060905         0.092161          14.72561         13.323171         -18.353659
    0.163569         -0.070404         0.153026          17.195122         14.878049         -19.756098
    0.204878         -0.053784         0.102303          8.597561         14.176829         -16.371952
    0.196715         -0.142246         0.004694          0.945122         9.420732         -6.981708
    0.215771         -0.078054         -0.038042          4.603659         2.317073         -1.25
    0.176718         -0.012248         -0.05016          7.713415         2.713415         0.27439
    0.091179         0.015787         0.002255          9.054878         1.310976         8.231708
    0.053021         0.077864         0.081687          12.134147         0.914634         11.097561
    -0.01188         0.099401         0.099529          2.652439         -1.158537         11.829268
    -0.118293         0.036357         0.050717          -16.768293         -1.493902         13.932927
    -0.192876         0.033187         -0.04634          -27.042683         -0.670732         9.847561
    -0.238872         0.004675         -0.088635          -21.707317         3.628049         1.341463
    -0.207308         0.041435         -0.047666          -3.719512         8.323171         -5.121951
