      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.016642         -0.041865         0.000594          31.006098         36.981709         -40.091465
    0.042546         -0.118648         0.015514          24.237806         33.75         -36.097561
    0.105716         -0.169528         0.0212          16.463415         26.67683         -30.823172
    0.121683         -0.154177         -0.071321          9.207317         19.237804         -23.231709
    0.126838         -0.131545         -0.141236          9.359756         13.262196         -17.103659
    0.115338         -0.066369         -0.136036          15.853659         7.530488         -9.115854
    0.119223         -0.0279         -0.090665          18.536587         3.506098         -5.27439
    0.131512         -0.018804         -0.061399          16.615854         -1.676829         -1.341463
    0.125131         0.018746         -0.039744          16.341463         -7.926829         1.737805
    0.118464         0.048981         -0.006991          12.22561         -13.384147         4.542683
    0.11606         0.051685         0.053196          -3.628049         -15.304878         10.030488
    0.069216         -0.008847         0.040995          -20.182928         -10.945122         15.487805
    0.026271         0.029446         0.056038          -17.012196         -9.115854         18.109756
    -0.00789         0.081564         0.104401          -12.957317         -8.932927         19.085367
    -0.020374         0.085759         0.089185          -20.304878         -10.731708         18.62805
    -0.075674         0.081303         0.028769          -36.402439         -10.884147         20.121952
    -0.130461         0.009769         -0.049836          -44.451221         -1.493902         10.304878
    -0.191088         0.004104         -0.005298          -22.591463         12.896341         -2.591464
    -0.179042         0.084338         0.084433          9.207317         22.195122         -14.207317
    -0.146945         0.109658         0.08532          20.274391         27.530489         -20.792683
    -0.14861         0.070734         0.003803          15.792684         33.810978         -25
    -0.136271         0.0269         -0.061802          16.67683         36.128048         -28.963415
    -0.093392         -0.018519         -0.058816          20.518293         36.463417         -31.829269
    -0.069635         -0.094698         -0.059162          20.030489         34.390244         -31.097561
    -0.009029         -0.136891         -0.04772          17.987804         28.567074         -26.737806
    0.003324         -0.138419         -0.079583          17.469513         22.134148         -20.030489
    0.019261         -0.093939         -0.102533          20.182928         15.97561         -15.060976
    0.049979         -0.056596         -0.085933          19.573172         10.27439         -10.426829
    0.114397         -0.058363         -0.047262          17.957317         4.054878         -4.237805
    0.16808         -0.058018         0.033675          16.006098         -1.737805         4.29878
    0.207511         -0.008133         0.091784          10.518293         -8.292683         13.018293
    0.151556         0.003649         0.045497          -3.628049         -13.689025         23.62805
    0.133745         0.078896         0.059835          -21.006098         -21.67683         30.304878
    0.11305         0.062726         0.028337          -50.182926         -30.731709         35.945122
    0.100792         0.049986         0.067005          -70.701218         -35.42683         39.359756
