      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.020386         -0.001504         0.002083          -2.286585         3.719512         -4.29878
    -0.028222         -0.008234         -0.012787          -2.77439         2.164634         -4.420732
    -0.01125         -0.03647         -0.037182          -2.042683         -1.402439         -3.536585
    0.022641         -0.039918         0.021817          4.054878         -3.109756         -1.493902
    0.021433         -0.050685         0.036789          8.597561         -2.865854         1.463415
    -0.003752         0.007109         0.040955          10.213415         0.060976         2.134146
    0.000709         0.032835         0.012647          5.97561         -0.030488         0.97561
    0.002325         0.026073         0.016367          5.060976         0.243902         0.884146
    0.001274         0.029257         0.011141          2.408537         -0.792683         0.640244
    0.00434         0.026335         0.013991          0.792683         -1.52439         -0.518293
    0.010308         0.008763         0.011583          0.396341         -1.676829         -1.128049
    0.007856         -0.005099         0.003603          -1.676829         -0.213415         -1.646342
    0.00648         -0.01111         -0.010985          -4.207317         0.823171         -2.378049
    0.007918         -0.01631         -0.018358          -3.689024         0.609756         -2.103659
    0.006335         -0.005431         -0.017616          -1.52439         0.182927         -1.036585
    0.013466         0.009718         0.01618          0.365854         0.060976         -0.548781
    0.006085         0.006212         0.007866          -0.060976         0.731707         -0.335366
    -0.004507         0.010634         -0.006012          -1.128049         1.006098         -0.487805
    -0.005363         0.005968         0.002417          -1.310976         0.853659         -1.097561
    -0.002337         -0.008507         0.004863          -0.823171         0.640244         -1.097561
    -0.002065         -0.005829         0.003109          -0.396341         0.304878         -0.70122
    0.000106         -0.003882         -0.006692          -0.243902         -0.121951         -0.426829
    0.001061         0.001973         -0.000862          0.853659         0.213415         -0.579268
    0.001435         -0.002133         -0.007916          1.341463         0.335366         -0.548781
    -0.001782         -0.002097         -0.012192          1.341463         0.426829         -0.396341
    -0.003379         -0.006365         -0.000379          2.408537         0.365854         -0.457317
    -0.00075         -0.008412         0.008681          4.420732         0.487805         -0.060976
    0.003697         0.004794         0.015344          5.060976         0.640244         0.579268
    0.003544         0.014186         0.003486          3.871951         0.884146         0.97561
    0.005374         0.019552         -0.002875          3.323171         0.853659         0.762195
    -0.001951         0.013884         0.001215          2.347561         0.70122         0.396341
    -0.000975         0.002123         0.002339          1.341463         0.518293         -0.152439
    -0.0041         -0.001817         0.004997          1.310976         0.335366         -0.213415
    -0.001718         0.00128         0.005364          1.432927         0.243902         -0.213415
    0.000384         -0.003468         0.001752          1.097561         0.030488         -0.152439
    0.001674         -0.002774         -0.000356          1.280488         -0.182927         0
    0.000167         -0.006712         0.004012          1.707317         -0.121951         0.182927
    -0.004554         -0.001268         0.008093          2.865854         0.27439         0.27439
    -0.005596         0.002111         0.01038          3.140244         0.487805         0.243902
    -0.005649         0.004423         0.006937          2.439024         0.426829         0.030488
    -0.00198         0.00471         -0.000896          1.310976         0.304878         -0.335366
    0.00076         0.004745         -0.00931          0.457317         0.152439         -0.365854
    -0.00115         0.006921         -0.007839          0.853659         0.091463         -0.27439
    0.00201         0.004365         -0.001388          1.615854         0         -0.243902
    0.005123         -0.001         0.00846          2.073171         -0.060976         -0.335366
    0.005466         -0.009003         0.013213          2.286585         0.030488         -0.182927
    0.004373         -0.002906         0.011156          2.439024         0.152439         0.060976
    0.001154         0.006269         0.000331          2.103659         0.152439         0.182927
    -0.000834         0.012632         -0.006962          1.585366         0.152439         0.060976
    -0.003206         0.014208         -0.002444          0.70122         0.152439         -0.335366
    -0.002175         0.00746         0.004685          0.152439         0.091463         -0.884146
    -0.000568         -0.001259         0.003943          -0.030488         0.243902         -1.219512
    -0.002017         -0.007257         0.00628          -0.335366         0.121951         -1.402439
    0.001316         -0.009907         -0.000836          -0.640244         0.091463         -1.25
    -0.000119         -0.008121         -0.003598          -0.640244         0.152439         -0.97561
    -0.001072         -0.002395         -0.005808          -0.426829         0.396341         -0.762195
    0.000901         0.003162         -0.004061          -0.396341         0.121951         -0.731707
    0.001697         0.000576         0.001439          0.182927         0.091463         -0.853659
    0.001358         0.000656         0.001347          0.091463         0.030488         -0.823171
    0.003235         -0.000061         0.001468          0.091463         0.091463         -0.762195
    0.001416         0.003076         -0.000974          0.152439         0.060976         -0.609756
    0.000742         0.005391         0.004885          0.365854         0.030488         -0.518293
    -0.000578         0.004117         0.007423          0.335366         0.152439         -0.457317
    0.002662         -0.004909         0.004571          -0.27439         0.365854         -0.70122
    0.000372         -0.002365         0.001899          -0.762195         0.518293         -0.884146
    -0.001851         -0.00072         -0.011371          -0.823171         0.335366         -0.762195
    -0.002262         0.007236         -0.015152          -0.365854         0.182927         -0.518293
    -0.000442         0.003836         0.00116          0.152439         0         -0.670732
    0.00199         -0.002595         0.00835          0.243902         0.182927         -0.97561
    0.00042         -0.003053         0.006094          -0.152439         0.213415         -1.036585
    0.000727         -0.002052         -0.001375          -0.304878         0.213415         -0.884146
    -0.001176         0.000702         -0.005983          -0.121951         0.213415         -0.731707
    0.002574         0.000757         0.003026          0.213415         0.365854         -0.731707
    0.002841         -0.000371         0.003007          -0.060976         0.365854         -0.762195
    0.000905         0.004782         -0.002673          -0.457317         0.182927         -0.731707
    -0.000448         -0.001644         -0.004677          -0.457317         -0.030488         -0.792683
    0.002962         -0.00444         0.002704          0.182927         0.030488         -0.853659
    0.00237         -0.001989         0.008022          0.487805         0.152439         -0.731707
    0.001701         0.002901         0.002121          0.335366         0.213415         -0.579268
    -0.000983         0.004664         0.001697          0.304878         0.091463         -0.426829
    0.001948         0.003927         0.005459          -0.213415         -0.060976         -0.426829
    0.000191         0.001188         0.002414          -0.518293         -0.213415         -0.579268
    -0.00805         -0.001002         0.000369          -0.213415         -0.518293         -0.457317
    -0.008003         -0.001974         0.01885          0.97561         -0.640244         -0.518293
    -0.005621         -0.012126         0.044181          1.402439         -0.243902         -0.762195
    -0.008598         -0.027474         0.042181          0.884146         0.945122         -1.158537
    -0.014105         -0.015143         -0.018013          -2.591464         1.25         -1.493902
    -0.02105         0.039448         -0.149176          -14.786586         -1.25         -1.067073
    -0.081098         -0.019614         -0.226177          -26.189026         -3.597561         4.45122
    -0.207652         -0.248894         -0.057113          -29.237806         -1.585366         17.469513
    -0.219832         -0.177631         0.063489          -36.158539         -4.329268         23.170732
    -0.186803         -0.113198         0.021104          -58.262196         -15.823171         26.920732
    -0.073661         -0.059895         -0.124328          -86.981712         -30.274391         28.871952
    0.016657         0.0056         -0.199658          -91.890244         -42.652439         34.7561
    0.125435         0.032214         -0.201914          -69.512199         -43.353661         35.82317
    0.180621         0.130068         -0.038679          -28.780489         -44.298782         37.134148
    0.04938         0.192922         0.106166          -13.47561         -53.231709         35.731709
    0.105324         0.132267         0.099581          -21.493902         -61.463417         19.085367
    0.216095         0.123392         0.047829          -24.024391         -58.445122         -0.97561
    0.235962         0.093245         0.013263          -19.359756         -49.268295         -8.902439
    0.235254         -0.039662         0.075259          -4.573171         -31.189026         -12.957317
    0.213008         -0.064347         0.09927          19.420732         -19.115854         -12.347561
    0.10068         -0.059485         0.146603          36.524391         -13.841464         -9.02439
    0.063747         -0.041143         0.182712          37.286587         -8.04878         -7.22561
    -0.045682         -0.045805         0.169412          25.213415         -0.762195         -4.878049
    -0.077952         -0.040355         0.010725          -1.341463         0.152439         -3.47561
    -0.099471         -0.023495         -0.122279          -18.871952         2.621951         -3.719512
    -0.058092         -0.027194         -0.192745          -22.804878         3.353659         -4.207317
    -0.047841         0.007541         -0.217868          -10.396341         4.939024         -3.536585
    -0.03632         0.038064         -0.13992          7.286585         4.664634         -3.658537
    -0.005423         0.032209         -0.050608          17.012196         3.079268         -4.817073
    0.003279         -0.010365         0.039397          14.817074         1.310976         -5.396342
    0.004576         -0.049894         0.074096          10.335366         0.914634         -5.304878
    -0.032472         -0.059642         0.069042          10.091464         1.310976         -3.810976
    -0.046095         -0.038729         0.053671          11.768293         2.439024         -2.865854
