      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.212559         0.077425         0.081007          14.45122         10.640244         2.22561
    -0.201883         0.145143         0.090782          21.890244         14.939025         -2.987805
    -0.187483         0.114943         0.02829          15.396342         16.341463         -6.707317
    -0.164049         0.088048         -0.014868          5.335366         14.908537         -8.536586
    -0.105653         0.082157         -0.028496          0.731707         16.219513         -14.054878
    -0.054054         0.020999         -0.008734          2.926829         19.45122         -19.939024
    0.003437         -0.070115         0.024653          4.756098         19.29878         -20.274391
    0.072476         -0.101014         0.020504          -0.121951         17.804878         -18.353659
    0.107004         -0.09585         -0.012699          -10.091464         15.945123         -17.317074
    0.085799         -0.08918         -0.068753          -22.37805         13.628049         -13.109756
    0.071373         -0.097125         -0.108518          -31.737806         9.29878         -8.597561
    0.085419         -0.113833         -0.127635          -27.774391         5.945122         -8.47561
    0.107398         -0.119777         -0.10699          -7.926829         4.02439         -9.969512
    0.115996         -0.066916         -0.04653          12.987805         1.158537         -8.871951
    0.149242         -0.039079         0.00926          17.713415         -4.146341         -7.012195
    0.173886         -0.053724         0.083385          9.085366         -6.890244         -0.213415
    0.100242         -0.059972         0.054794          2.591464         -2.408537         9.969512
    0.09406         0.015499         0.046765          16.890244         -1.95122         9.207317
    0.055131         0.100485         0.086435          26.402439         -4.268293         10.884147
    0.024769         0.109099         0.050398          9.786586         -9.390244         17.225611
    -0.015732         0.104662         0.011608          -9.542684         -13.75         21.79878
    -0.088953         0.058534         -0.010831          -21.493902         -15.579268         22.317074
    -0.169404         0.012648         0.005202          -21.768293         -15.182927         21.219513
    -0.237867         0.005431         0.061388          -9.085366         -8.20122         14.29878
    -0.264512         0.095556         0.102431          13.871951         5.182927         0.152439
    -0.235243         0.137187         0.033898          27.317074         15.914635         -10.853659
    -0.191319         0.127913         -0.08128          24.603659         19.603659         -12.743903
    -0.147391         0.081823         -0.107993          23.20122         23.079269         -15.457317
    -0.087249         0.065263         0.035481          24.29878         30.182928         -18.963415
    -0.01394         -0.077868         0.053971          2.347561         31.707317         -13.414635
    0.060528         -0.158388         -0.020691          -27.286587         26.310976         -5.518293
    0.073032         -0.146242         -0.108935          -27.896341         22.530489         -5.457317
    0.085378         -0.051173         -0.126015          -10.518293         13.841464         -6.280488
    0.093303         0.010819         -0.116828          -10.54878         4.115854         -3.841464
    0.113119         -0.023962         -0.126666          -21.79878         -4.908537         -4.573171
    0.133659         -0.070732         -0.104067          -16.615854         -15.030488         -8.323171
    0.171576         -0.05014         -0.048683          11.158537         -23.963415         -14.420732
    0.202495         -0.015307         0.016132          40.518295         -32.774391         -15.457317
    0.219808         0.085215         0.173843          48.109756         -41.463417         -10.030488
    0.327409         -0.074015         0.649035          8.689025         -4.847561         3.414634
    -0.020885         -0.019955         0.047939          -17.865854         27.195122         11.371951
    0.073136         0.009818         -0.078446          -6.829268         -4.786585         8.445122
    -0.057702         0.075237         -0.085608          -5.914634         13.04878         9.756098
    0.019072         0.075814         -0.034307          -3.292683         19.786587         -0.731707
