      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    -0.002521         0.014385         0.00206          -4.359756         0.792683         -2.103659
    -0.00397         -0.00607         0.007117          -3.414634         0.823171         -2.134146
    -0.010793         -0.010325         0.000811          -0.396341         1.128049         -1.798781
    -0.002384         -0.00533         0.005727          2.804878         1.646342         -2.469512
    -0.008353         0.0014         0.007511          2.713415         2.22561         -2.134146
    -0.009807         0.005612         -0.001022          0.579268         1.890244         -2.195122
    -0.004135         0.008982         -0.007849          -1.493902         0.609756         -2.042683
    -0.000769         0.005623         -0.008037          -3.902439         -0.030488         -1.646342
    0.00544         0.00235         -0.013852          -3.109756         -0.335366         -2.012195
    0.011188         0.001489         0.004934          -0.853659         -0.792683         -1.798781
    0.009536         -0.004277         0.011565          -0.243902         -0.091463         -2.012195
    0.009387         -0.012211         0.004174          -0.335366         0.396341         -2.408537
    0.005361         -0.01387         -0.002716          0         0.27439         -2.073171
    0.000773         -0.008752         -0.006079          0.426829         0.609756         -1.615854
    -0.002507         0.002764         -0.00916          0.945122         0.579268         -1.737805
    0.002096         0.009828         0.001852          0.396341         -0.060976         -2.164634
    0.000701         0.015675         0.005778          -0.396341         -0.060976         -2.469512
    0.004076         0.009415         0.004037          -0.243902         -0.030488         -2.591464
    -0.000255         0.010657         -0.001263          0.121951         -0.030488         -2.103659
    -0.000009         0.004619         0.000357          -0.060976         0.304878         -2.256098
    -0.000983         -0.00314         -0.004207          -0.884146         0.579268         -2.347561
    -0.000201         -0.01345         -0.001998          -2.286585         0.731707         -2.926829
    -0.004262         -0.015838         -0.00863          -3.140244         1.341463         -2.987805
    0.004207         -0.012475         -0.011396          -2.713415         0.792683         -2.317073
    0.006686         -0.006074         -0.001109          -1.128049         0.640244         -1.707317
    -0.003831         0.005883         0.004582          0.640244         1.646342         -1.219512
    -0.001307         0.012714         0.014603          1.280488         1.585366         -1.25
    0.000322         0.017398         0.01012          -0.426829         1.341463         -1.219512
    0.006898         0.007083         0.007315          -2.865854         1.52439         -1.432927
    0.008058         -0.01367         0.005656          -3.658537         1.402439         -1.463415
    0.001759         -0.022459         -0.004069          -2.347561         1.219512         -0.518293
    -0.002304         -0.010936         -0.00638          -0.579268         1.310976         -0.792683
    -0.007117         0.002579         -0.009987          -0.335366         1.128049         -1.52439
    -0.006279         0.007532         -0.015021          -0.396341         0.121951         -0.914634
    -0.001117         0.012862         -0.004595          0.213415         -0.609756         -0.853659
    0.005747         0.005016         0.011949          0.70122         0         -1.158537
    0.004012         0.00206         0.01288          0.152439         0.823171         -0.70122
    0.0036         -0.004016         0.003663          -1.310976         1.371951         -0.426829
    0.000341         -0.007705         -0.004296          -2.621951         1.890244         -0.396341
    -0.002852         -0.004211         -0.013788          -2.042683         2.042683         -0.396341
    -0.001501         0.000928         -0.011031          -1.280488         1.646342         -0.579268
    0.001534         0.000156         -0.004528          -0.579268         1.463415         -0.335366
    0.001227         0.001883         0.002042          0.27439         1.310976         0
    0.005864         -0.001423         0.011204          0.426829         1.463415         -0.670732
    0.001176         0.000619         0.011502          -0.548781         1.981707         -0.518293
