      acc_x            acc_y            acc_z               ang_x             ang_y            ang_z
    0.129684         -0.196263         -0.061309          13.810976         47.378052         -71.524391
    0.12406         -0.171073         -0.027367          32.652439         47.774391         -71.006096
    0.189482         -0.19682         -0.036152          34.7561         37.896343         -63.475613
    0.257641         -0.238706         -0.05314          18.323172         21.585367         -50.274391
    0.302792         -0.276121         -0.055598          -7.957317         7.591464         -40.213417
    0.282468         -0.290428         -0.187643          -46.554878         -4.969512         -23.384148
    0.233006         -0.283124         -0.331755          -61.036587         -12.256098         -4.45122
    0.123319         -0.149741         -0.293529          -29.268293         -10.70122         6.280488
    0.019553         0.015949         -0.085995          22.195122         -6.25         8.20122
    -0.019514         0.140689         0.05347          41.829269         -13.75         14.695123
    -0.00272         0.12095         0.121682          23.841463         -22.835367         24.847561
    -0.021317         0.064533         0.134846          2.134146         -21.036587         33.902439
    -0.047132         0.093619         0.101431          -3.689024         -21.189024         41.280487
    -0.100791         0.124114         0.076653          -1.890244         -21.067074         44.725613
    -0.224188         0.151635         0.027533          -8.567074         -16.646341         45.914635
    -0.365874         0.125214         -0.004536          -23.567074         -13.963415         44.786587
    -0.456761         0.13357         0.028988          -32.195122         -13.262196         37.92683
    -0.419901         0.123262         0.050925          -24.695122         -8.902439         24.115854
    -0.309749         0.103102         0.057928          -5.914634         -1.890244         9.664635
    -0.212252         0.142638         0.091069          16.646341         7.408537         -1.036585
    -0.148513         0.164501         -0.016403          27.164635         15.060976         -10.060976
    -0.040295         0.100351         -0.029919          18.018293         18.993902         -20.945122
    0.075577         0.056452         0.046963          20.42683         31.493904         -36.067074
    0.23468         -0.034526         0.133664          34.908539         39.420734         -48.75
    0.393213         -0.068831         0.139353          20.365854         28.567074         -45.640244
    0.463984         -0.190612         0.032186          -27.682928         14.908537         -31.25
    0.413766         -0.389794         -0.143197          -58.780491         11.036586         -15.304878
    0.288239         -0.304804         -0.213581          -45.396343         7.560976         -1.646342
    0.17649         -0.114156         -0.088443          -10.091464         8.506098         0.091463
    0.046856         0.102816         -0.012942          10         12.012196         1.768293
    -0.039859         0.135573         0.01367          -6.79878         3.993902         10.945122
    -0.218411         0.077794         -0.01133          -40.335365         -1.52439         22.591463
    -0.388205         0.088993         -0.034259          -61.920734         1.463415         13.871951
    -0.427752         -0.002438         -0.092251          -54.969513         10.518293         -11.371951
    -0.37892         0.022464         -0.105637          -23.414635         15.030488         -21.036587
    -0.292394         0.12969         -0.015564          14.847561         23.810976         -27.286587
    -0.188603         0.156486         0.131885          45.670734         37.743904         -40.792683
    -0.04971         0.046869         0.224648          52.896343         40.792683         -42.408539
    0.124099         -0.181255         0.122102          25.914635         27.37805         -24.207317
    0.206115         -0.205942         0.033228          -21.036587         9.847561         -3.932927
    0.2354         -0.229597         -0.064433          -61.371952         6.097561         -1.493902
    0.196328         -0.259264         -0.1785          -78.963417         9.02439         1.768293
    0.144172         -0.237489         -0.246315          -68.201218         6.52439         9.908537
    0.121197         -0.106007         -0.197638          -37.621952         6.310976         11.341464
    0.078403         0.048398         -0.114165          -10.670732         12.408537         9.390244
    0.046121         0.113913         -0.080199          -0.70122         11.128049         11.646341
    0.040803         0.112615         -0.049511          1.646342         3.140244         15.396342
    0.016822         0.125834         -0.028671          4.329268         -0.182927         15.884147
    -0.022675         0.123128         0.000696          4.573171         -0.335366         12.408537
    -0.049         0.102604         0.022822          2.103659         -2.5         7.682927
    -0.057754         0.080521         0.034273          -3.536585         -5.396342         3.902439
    -0.057727         0.049964         0.043044          -12.530488         -6.981708         0.396341
    -0.04833         -0.006318         0.044982          -18.719513         -7.652439         -2.652439
    -0.030461         -0.051734         0.035204          -17.164635         -7.439024         -2.896342
    -0.015189         -0.059356         0.015468          -8.536586         -5.792683         -1.554878
    0.000349         -0.033813         0.018234          1.310976         -3.536585         -2.012195
    0.000474         -0.016894         0.040173          5.030488         -1.463415         -3.170732
    -0.020128         -0.006289         0.043857          1.402439         0.518293         -2.134146
    -0.021571         -0.011086         0.030398          -5.030488         0.060976         -2.652439
    -0.004562         -0.026447         0.015139          -8.932927         -1.310976         -3.75
    0.001819         -0.027017         0.003322          -8.689025         -1.615854         -2.987805
    0.008096         -0.022395         -0.000467          -6.554878         -1.646342         -2.682927
    0.001008         -0.01772         -0.007405          -3.932927         0.121951         -2.317073
    -0.00642         -0.006754         -0.002018          -1.768293         1.676829         -1.463415
    0.005606         0.000847         0.011081          -2.743902         1.554878         -1.798781
    0.006047         -0.000495         0.014138          -7.042683         1.341463         -1.280488
    -0.003951         -0.013482         -0.001775          -10.518293         0.670732         -1.036585
    -0.004723         -0.029535         -0.017241          -8.506098         -0.70122         -2.073171
    0.001885         -0.017378         -0.011839          -2.5         -0.97561         -2.378049
    0.00561         0.001332         -0.00537          2.286585         -0.70122         -2.103659
    0.004488         0.009073         0.002735          1.798781         -0.70122         -1.189024
    -0.000511         0.008626         -0.000156          -1.615854         -0.091463         -0.731707
    -0.005878         0.00026         -0.005398          -3.018293         0.213415         -1.402439
    0.002524         0.001575         -0.001389          -1.432927         -0.060976         -1.463415
    0.003582         0.006534         0.000452          1.128049         0.914634         -0.914634
    0.001694         0.014797         -0.004522          2.22561         0.884146         -1.310976
    0.001941         0.014767         -0.009672          0.27439         0.27439         -2.103659
    -0.002744         0.001658         -0.01555          -1.615854         0.121951         -1.402439
    -0.000633         0.002107         -0.010292          -1.768293         0         -0.792683
    0.004181         0.005983         0.000946          -1.189024         0.091463         -1.920732
    0.001001         -0.000097         0.001734          -0.70122         0.182927         -2.560976
    0.000996         -0.007694         -0.000176          0.670732         0.152439         -1.768293
    0.002164         0.002243         0.001031          0.731707         0.152439         -0.70122
    0.00427         -0.002503         -0.008159          -2.530488         -0.426829         -0.518293
    0.005174         -0.003565         -0.010629          -6.097561         -1.036585         -0.457317
    0.004725         -0.007734         -0.003816          -8.445122         -0.792683         -0.70122
    0.000069         -0.014195         -0.003638          -8.231708         0.060976         -1.189024
    -0.00307         -0.010184         -0.006817          -3.719512         0.70122         -0.609756
    -0.001674         0.007282         -0.008383          0.670732         0.060976         -0.335366
    -0.000363         0.011685         -0.003582          1.25         -0.579268         -0.518293
    -0.002243         0.008762         0.004166          -1.402439         -0.335366         -0.853659
    -0.01117         -0.000998         0.005286          -3.140244         0.914634         -1.067073
    -0.009912         -0.00158         0.003252          -1.829268         0.426829         -1.554878
    0.000078         0.003814         0.008266          -0.731707         -0.762195         -2.103659
    0.006898         0.00188         0.007784          -2.103659         -0.792683         -1.280488
    0.00298         -0.005137         0.008767          -5.182927         -0.335366         0.548781
    -0.005429         -0.014071         0.004865          -9.02439         0.121951         2.195122
    -0.001804         -0.027663         -0.001968          -11.52439         0.640244         1.737805
    0.005783         -0.028185         -0.008215          -9.542684         1.402439         0.97561
    0.004431         -0.010048         -0.0179          -3.719512         2.195122         0.731707
    0.001397         0.012079         -0.017445          1.52439         2.103659         -0.304878
    -0.004742         0.022749         -0.013565          2.469512         0.823171         -1.371951
    0.000308         0.01527         -0.015735          0.914634         -0.792683         -1.920732
    0.003176         0.007528         -0.005361          0.091463         -1.859756         -1.829268
    0.00508         0.004265         0.003523          0.152439         -1.554878         -1.768293
    0.003478         -0.006549         0.005162          1.128049         -1.097561         -1.920732
    0.005712         -0.014028         0.021122          2.652439         -0.884146         -2.042683
    0.005546         -0.011418         0.02764          3.932927         0.640244         -1.95122
    0.003656         0.001022         0.018401          3.841464         2.195122         -1.402439
    0.001557         0.010388         0.012572          0.426829         1.981707         -0.487805
    -0.000707         0.005771         -0.021387          -4.359756         1.676829         0.182927
    -0.004667         -0.001633         -0.027852          -5.213415         1.371951         0.121951
    -0.005687         -0.00072         -0.025602          -2.103659         1.189024         -1.310976
    -0.002401         -0.00917         -0.013646          1.493902         0.304878         -2.347561
    -0.000358         -0.007531         0.006076          3.597561         -0.579268         -1.829268
    0.004791         -0.003877         0.019509          4.085366         -0.396341         -1.036585
    0.002661         0.002172         0.017365          2.896342         -0.27439         0.030488
    0.004473         0.004863         0.009009          0.396341         -0.396341         -0.152439
    -0.002867         0.007796         0.003496          -1.432927         0.731707         -0.579268
    -0.007372         0.007409         -0.004429          -1.707317         1.920732         -0.731707
    0.000353         0.001435         -0.008036          -0.731707         1.25         -1.067073
    0.004579         0.001343         -0.003499          -0.304878         0.548781         -0.731707
    0.002882         -0.001464         -0.009245          -0.487805         0.091463         -0.853659
    0.004063         -0.003125         -0.003685          -0.731707         -0.487805         -1.310976
    0.005594         -0.005234         0.00213          -0.914634         -0.243902         -1.219512
    0.001936         -0.001258         0.001118          -0.121951         0.030488         -1.158537
    0.00194         -0.000029         0.010856          1.097561         0.335366         -0.884146
    -0.003722         0.005836         0.012981          1.493902         0.670732         -0.487805
    0.001124         0.006231         0.009018          0.335366         0.304878         -1.097561
